character_id,name,epoch,civilization,region,active_year_start,active_year_end,primary_domain,historical_role,associated_event_id,power_index,network_centrality,legitimacy,rationality,charisma,ideological_extremity,momentum,duration_of_influence_months,actor_volatility,trigger_force,token_impact_score_tis,tim_foundation,tim_dynamics,tim_chaos,mule_clause_risk
CHR-EAR-0569,Philosopher Sumner of Safavid Empire,early_modern,British Empire (Early),British Isles / Global,1667,1689,Cultural,wildcard,EVT-EAR-0569,0.7644,0.5855,0.2881,0.4924,0.4805,0.6516,0.773,62,0.5796,0.7678,0.6613,1.0484,1.1008,1.1532,false
CHR-EAR-0570,Senator Nizam of Ottoman Empire,early_modern,Tokugawa Shogunate,Japan,1539,1577,Political,wildcard,EVT-EAR-0570,0.6604,0.7405,0.706,0.2944,0.2956,0.6079,0.4058,40,0.6568,0.5586,0.5373,1.0112,1.0617,1.1123,false
CHR-EAR-0571,Synod Envoy Saladin of Kingdom of France (Bourbon),early_modern,Dutch Republic,Northwestern Europe,1538,1551,Religious,architect,EVT-EAR-0571,0.8962,0.806,0.897,0.8961,0.6151,0.2055,0.678,168,0.1547,0.8089,0.5852,0.841,0.8717,0.7794,false
CHR-EAR-0572,Admiral Sumner of Spanish Empire,early_modern,Portuguese Empire,Atlantic / Indian Ocean,1700,1705,Military,stabilizer,EVT-EAR-0572,0.8196,0.554,0.8378,0.8725,0.6613,0.3181,0.5373,55,0.2228,0.7067,0.5381,0.8294,0.8597,0.7687,false
CHR-EAR-0573,Master Sculptor Friedrich of Dutch Republic,early_modern,Spanish Empire,Iberia / Americas,1680,1709,Cultural,catalyst,EVT-EAR-0573,0.7701,0.6899,0.5041,0.562,0.8202,0.4549,0.9346,55,0.4465,0.8359,0.699,1.1127,1.2186,1.1657,false
CHR-EAR-0574,Mint Overseer Ramesses of Tokugawa Shogunate,early_modern,Ming & Qing Dynasties,East Asia,1549,1592,Economic,catalyst,EVT-EAR-0574,0.7889,0.8021,0.6965,0.7083,0.9142,0.7682,0.7538,36,0.5299,0.7749,0.7279,1.1218,1.2286,1.1752,false
CHR-EAR-0575,Treasurer Sherman of Tsardom & Russian Empire,early_modern,Tokugawa Shogunate,Japan,1744,1751,Economic,catalyst,EVT-EAR-0575,0.5703,0.8297,0.5901,0.7647,0.8865,0.5425,0.8689,12,0.3889,0.6898,0.6645,1.1018,1.2067,1.1543,false
CHR-EAR-0576,Rhetorician Samudra of Ottoman Empire,early_modern,Ming & Qing Dynasties,East Asia,1585,1619,Cultural,disruptor,EVT-EAR-0576,0.7051,0.8114,0.2136,0.4462,0.7069,0.7158,0.9327,47,0.6348,0.7962,0.7576,1.2389,1.25,1.25,true
CHR-EAR-0577,Chronicler Ashoka of Ming & Qing Dynasties,early_modern,Ming & Qing Dynasties,East Asia,1508,1550,Cultural,architect,EVT-EAR-0577,0.7339,0.8141,0.7252,0.8408,0.5907,0.288,0.5641,167,0.2236,0.666,0.5575,0.8341,0.8646,0.7731,false
CHR-EAR-0578,High Priest Seneb of British Empire (Early),early_modern,Ottoman Empire,Southeast Europe / Near East,1580,1603,Religious,architect,EVT-EAR-0578,0.7556,0.8738,0.7148,0.8939,0.5299,0.4444,0.5779,29,0.2752,0.6845,0.5866,0.8413,0.8721,0.7798,false
CHR-EAR-0579,Dramatist Mursili of Spanish Empire,early_modern,Tokugawa Shogunate,Japan,1736,1759,Cultural,catalyst,EVT-EAR-0579,0.8096,0.7675,0.5875,0.6459,0.7455,0.7095,0.7903,42,0.5318,0.8019,0.7133,1.1172,1.2236,1.1704,false
CHR-EAR-0580,High Priest Madison of Mughal Empire,early_modern,Tsardom & Russian Empire,Northern Eurasia,1721,1727,Religious,stabilizer,EVT-EAR-0580,0.5975,0.6314,0.9033,0.7353,0.6054,0.1528,0.5274,180,0.2087,0.5694,0.4598,0.8101,0.8398,0.7508,false
CHR-EAR-0581,Merchant Prince Telepinu of Mughal Empire,early_modern,Dutch Republic,Northwestern Europe,1609,1645,Economic,stabilizer,EVT-EAR-0581,0.7469,0.5957,0.938,0.823,0.6472,0.2063,0.6751,152,0.1916,0.7182,0.5204,0.825,0.8552,0.7647,false
CHR-EAR-0582,Chronicler Mirabeau of Tokugawa Shogunate,early_modern,Polish-Lithuanian Commonwealth,Eastern Europe,1752,1769,Cultural,catalyst,EVT-EAR-0582,0.7522,0.9057,0.5801,0.7107,0.9361,0.5999,0.8138,28,0.4446,0.7768,0.7328,1.1233,1.2303,1.1768,false
CHR-EAR-0583,Admiral Dara of Ottoman Empire,early_modern,Tsardom & Russian Empire,Northern Eurasia,1579,1621,Military,catalyst,EVT-EAR-0583,0.5862,0.6579,0.5313,0.7493,0.9246,0.5034,0.7312,39,0.377,0.6442,0.6285,1.0905,1.1943,1.1424,false
CHR-EAR-0584,Hierophant Richelieu of Tsardom & Russian Empire,early_modern,Safavid Empire,Persia,1548,1553,Religious,disruptor,EVT-EAR-0584,0.8124,0.6301,0.2096,0.5079,0.7642,0.7462,0.8753,35,0.6191,0.8375,0.7591,1.2394,1.25,1.25,true
CHR-EAR-0585,Arch-Engineer Imhotep of Ottoman Empire,early_modern,Dutch Republic,Northwestern Europe,1657,1694,Scientific,disruptor,EVT-EAR-0585,0.7769,0.6791,0.3505,0.5617,0.8933,0.8572,0.7276,39,0.6478,0.7572,0.7547,1.2379,1.25,1.25,true
CHR-EAR-0586,Poet Laureate Vikram of Polish-Lithuanian Commonwealth,early_modern,Spanish Empire,Iberia / Americas,1684,1718,Cultural,disruptor,EVT-EAR-0586,0.6506,0.7255,0.3264,0.436,0.8493,0.6708,0.819,45,0.6174,0.718,0.7179,1.2252,1.25,1.25,false
CHR-EAR-0587,Patriarch Ibn-Sina of Mughal Empire,early_modern,Portuguese Empire,Atlantic / Indian Ocean,1697,1709,Religious,disruptor,EVT-EAR-0587,0.7713,0.7391,0.3484,0.3386,0.8569,0.7619,0.9246,42,0.7117,0.8326,0.7834,1.2478,1.25,1.25,true
CHR-EAR-0588,Chronicler Ramesses of Ming & Qing Dynasties,early_modern,Tokugawa Shogunate,Japan,1722,1766,Cultural,disruptor,EVT-EAR-0588,0.8112,0.6139,0.2016,0.542,0.9033,0.8573,0.759,28,0.6576,0.7903,0.7756,1.2451,1.25,1.25,true
CHR-EAR-0589,Geometer Zhao of Mughal Empire,early_modern,Mughal Empire,South Asia,1683,1722,Scientific,stabilizer,EVT-EAR-0589,0.8397,0.5781,0.9024,0.8529,0.5672,0.2,0.5993,182,0.1735,0.7435,0.5187,0.8246,0.8548,0.7643,false
CHR-EAR-0590,Scribe Saladin of Ming & Qing Dynasties,early_modern,Safavid Empire,Persia,1639,1649,Cultural,wildcard,EVT-EAR-0590,0.7815,0.596,0.1736,0.3813,0.5803,0.8264,0.5213,36,0.7226,0.6774,0.6876,1.0563,1.1091,1.1619,false
CHR-EAR-0591,Arch-Engineer Hammurabi of Tsardom & Russian Empire,early_modern,Polish-Lithuanian Commonwealth,Eastern Europe,1727,1744,Scientific,stabilizer,EVT-EAR-0591,0.6453,0.7707,0.9063,0.6824,0.4854,0.2417,0.5907,194,0.2797,0.6235,0.4998,0.82,0.85,0.76,false
CHR-EAR-0592,Cardinal Tiglath of Dutch Republic,early_modern,Portuguese Empire,Atlantic / Indian Ocean,1541,1566,Religious,stabilizer,EVT-EAR-0592,0.845,0.7338,0.8037,0.7127,0.5552,0.2218,0.6664,47,0.2545,0.7735,0.5718,0.8377,0.8683,0.7764,false
CHR-EAR-0593,Imam Kheti of Spanish Empire,early_modern,Dutch Republic,Northwestern Europe,1501,1508,Religious,catalyst,EVT-EAR-0593,0.5725,0.8106,0.6003,0.7709,0.7933,0.659,0.8886,50,0.4441,0.6989,0.6673,1.1027,1.2077,1.1552,false
CHR-EAR-0594,Rhetorician Hattusili of Kingdom of France (Bourbon),early_modern,Polish-Lithuanian Commonwealth,Eastern Europe,1665,1679,Cultural,stabilizer,EVT-EAR-0594,0.6326,0.5908,0.855,0.7377,0.6144,0.2194,0.5512,239,0.2408,0.6001,0.4821,0.8156,0.8454,0.7559,false
CHR-EAR-0595,Master Sculptor Al-Mansur of Ottoman Empire,early_modern,Spanish Empire,Iberia / Americas,1664,1689,Cultural,architect,EVT-EAR-0595,0.7556,0.7017,0.7854,0.7011,0.6399,0.4492,0.5511,163,0.3741,0.6738,0.5766,0.8388,0.8695,0.7775,false
CHR-EAR-0596,Prefect Samudra of Dutch Republic,early_modern,Safavid Empire,Persia,1518,1539,Political,stabilizer,EVT-EAR-0596,0.8278,0.6497,0.7261,0.8635,0.5649,0.1232,0.4599,114,0.1298,0.6806,0.5108,0.8227,0.8528,0.7625,false
CHR-EAR-0597,Philosopher Solon of Dutch Republic,early_modern,Ming & Qing Dynasties,East Asia,1573,1613,Cultural,stabilizer,EVT-EAR-0597,0.793,0.7548,0.7577,0.8241,0.4536,0.3362,0.4746,168,0.256,0.6656,0.5342,0.8284,0.8587,0.7678,false
CHR-EAR-0598,Philosopher Leonidas of Mughal Empire,early_modern,Tokugawa Shogunate,Japan,1596,1640,Cultural,catalyst,EVT-EAR-0598,0.5775,0.8068,0.6344,0.5947,0.9085,0.4608,0.7313,46,0.433,0.639,0.6373,1.0933,1.1974,1.1453,false
CHR-EAR-0599,Chamberlain Franklin of Mughal Empire,early_modern,Dutch Republic,Northwestern Europe,1574,1591,Economic,architect,EVT-EAR-0599,0.6638,0.6307,0.8275,0.8237,0.5054,0.2887,0.6737,178,0.2325,0.6678,0.5068,0.8217,0.8517,0.7615,false
CHR-EAR-0600,Philosopher Godfrey of Tsardom & Russian Empire,early_modern,Tsardom & Russian Empire,Northern Eurasia,1665,1700,Cultural,wildcard,EVT-EAR-0600,0.8194,0.5319,0.1917,0.6893,0.5633,0.2152,0.6002,63,0.2629,0.7317,0.5878,1.0263,1.0777,1.129,false
CHR-EAR-0601,Legate Godfrey of Safavid Empire,early_modern,Kingdom of France (Bourbon),Western Europe,1570,1610,Military,wildcard,EVT-EAR-0601,0.594,0.7982,0.6144,0.5115,0.5243,0.2388,0.6083,19,0.3637,0.5997,0.5369,1.0111,1.0616,1.1122,false
CHR-EAR-0602,General Samsi-Adad of Mughal Empire,early_modern,Tsardom & Russian Empire,Northern Eurasia,1623,1649,Military,catalyst,EVT-EAR-0602,0.806,0.8977,0.687,0.6213,0.795,0.6515,0.7212,16,0.5151,0.7721,0.7115,1.1166,1.223,1.1698,false
CHR-EAR-0603,Chamberlain Otto of Dutch Republic,early_modern,Spanish Empire,Iberia / Americas,1594,1617,Economic,disruptor,EVT-EAR-0603,0.8054,0.6251,0.5139,0.4711,0.7668,0.8364,0.9437,10,0.6826,0.8607,0.7522,1.237,1.25,1.25,true
CHR-EAR-0604,Master Sculptor Cao of Tokugawa Shogunate,early_modern,Tsardom & Russian Empire,Northern Eurasia,1781,1800,Cultural,disruptor,EVT-EAR-0604,0.7475,0.8248,0.4809,0.462,0.8498,0.8357,0.7707,9,0.6869,0.7568,0.7578,1.239,1.25,1.25,true
CHR-EAR-0605,Alchemist Belisarius of Safavid Empire,early_modern,Portuguese Empire,Atlantic / Indian Ocean,1523,1566,Scientific,disruptor,EVT-EAR-0605,0.6047,0.5652,0.3581,0.4693,0.9411,0.6978,0.8997,35,0.6142,0.7227,0.7075,1.2216,1.25,1.25,false
CHR-EAR-0606,Poet Laureate Samudra of Polish-Lithuanian Commonwealth,early_modern,Tsardom & Russian Empire,Northern Eurasia,1723,1742,Cultural,wildcard,EVT-EAR-0606,0.7196,0.6482,0.232,0.2424,0.6436,0.2409,0.7697,64,0.4993,0.7396,0.6399,1.042,1.0941,1.1462,false
CHR-EAR-0607,Chancellor Vikram of Tokugawa Shogunate,early_modern,Dutch Republic,Northwestern Europe,1649,1694,Political,stabilizer,EVT-EAR-0607,0.7452,0.698,0.7683,0.8375,0.4652,0.2993,0.5576,140,0.2309,0.6702,0.5206,0.8251,0.8553,0.7647,false
CHR-EAR-0608,Commander Valdemar of British Empire (Early),early_modern,Dutch Republic,Northwestern Europe,1735,1754,Military,wildcard,EVT-EAR-0608,0.6963,0.6698,0.1947,0.3591,0.6614,0.6961,0.6981,67,0.6685,0.697,0.6955,1.0586,1.1116,1.1645,false
CHR-EAR-0609,Physician Narmer of British Empire (Early),early_modern,Dutch Republic,Northwestern Europe,1534,1547,Scientific,architect,EVT-EAR-0609,0.8941,0.6839,0.8485,0.8328,0.739,0.2577,0.5568,93,0.2124,0.7592,0.5826,0.8403,0.8711,0.7788,false
CHR-EAR-0610,Hierophant Suppiluliuma of Polish-Lithuanian Commonwealth,early_modern,Polish-Lithuanian Commonwealth,Eastern Europe,1659,1670,Religious,disruptor,EVT-EAR-0610,0.8949,0.6016,0.4885,0.3823,0.8607,0.6522,0.878,7,0.6349,0.8882,0.7546,1.2378,1.25,1.25,true
CHR-EAR-0611,Chamberlain Tariq of Safavid Empire,early_modern,Ming & Qing Dynasties,East Asia,1731,1741,Economic,stabilizer,EVT-EAR-0611,0.8475,0.6873,0.8181,0.8144,0.567,0.1783,0.6068,194,0.182,0.7512,0.5453,0.8311,0.8615,0.7703,false
CHR-EAR-0612,Geometer Constantine of Dutch Republic,early_modern,Tokugawa Shogunate,Japan,1755,1800,Scientific,stabilizer,EVT-EAR-0612,0.7228,0.6241,0.837,0.7146,0.5178,0.1234,0.6116,129,0.2044,0.6783,0.4928,0.8182,0.8482,0.7584,false
CHR-EAR-0613,Governor Hammurabi of Tokugawa Shogunate,early_modern,Mughal Empire,South Asia,1777,1786,Political,disruptor,EVT-EAR-0613,0.7923,0.5338,0.2877,0.4432,0.9146,0.6541,0.7822,12,0.6054,0.7883,0.7298,1.2293,1.25,1.25,false
CHR-EAR-0614,Commander Godfrey of Tsardom & Russian Empire,early_modern,Ottoman Empire,Southeast Europe / Near East,1551,1592,Military,disruptor,EVT-EAR-0614,0.7289,0.8226,0.3862,0.5267,0.7531,0.8814,0.881,40,0.6773,0.7898,0.768,1.2425,1.25,1.25,true
CHR-EAR-0615,High Priest Ashoka of Mughal Empire,early_modern,Safavid Empire,Persia,1623,1644,Religious,wildcard,EVT-EAR-0615,0.8187,0.4567,0.7317,0.6003,0.7239,0.6183,0.4484,50,0.509,0.6706,0.5886,1.0266,1.0779,1.1292,false
CHR-EAR-0616,Polymath Vikram of Polish-Lithuanian Commonwealth,early_modern,Polish-Lithuanian Commonwealth,Eastern Europe,1566,1606,Scientific,wildcard,EVT-EAR-0616,0.7285,0.8229,0.3729,0.3158,0.7934,0.1579,0.47,7,0.421,0.6251,0.6157,1.0347,1.0864,1.1382,false
CHR-EAR-0617,General Valdemar of Mughal Empire,early_modern,Mughal Empire,South Asia,1638,1651,Military,wildcard,EVT-EAR-0617,0.7444,0.6936,0.722,0.4459,0.7989,0.2112,0.7568,55,0.3827,0.7494,0.6107,1.0332,1.0849,1.1365,false
CHR-EAR-0618,Synod Envoy Mirabeau of Ottoman Empire,early_modern,Mughal Empire,South Asia,1589,1624,Religious,disruptor,EVT-EAR-0618,0.6939,0.7323,0.4958,0.5163,0.8616,0.7205,0.9245,33,0.6021,0.7861,0.7339,1.2307,1.25,1.25,false
CHR-EAR-0619,Physician Enheduanna of Polish-Lithuanian Commonwealth,early_modern,Kingdom of France (Bourbon),Western Europe,1747,1775,Scientific,architect,EVT-EAR-0619,0.7895,0.8298,0.7571,0.845,0.6798,0.4235,0.6918,61,0.2892,0.7504,0.6232,0.8503,0.8814,0.7881,false
CHR-EAR-0620,Abbess Sun of Mughal Empire,early_modern,Ming & Qing Dynasties,East Asia,1539,1555,Religious,catalyst,EVT-EAR-0620,0.7092,0.8892,0.7398,0.7133,0.8384,0.6979,0.8078,27,0.4923,0.7487,0.7027,1.1138,1.2199,1.1669,false
CHR-EAR-0621,Admiral Alexander of British Empire (Early),early_modern,Dutch Republic,Northwestern Europe,1720,1742,Military,catalyst,EVT-EAR-0621,0.5996,0.7667,0.7464,0.691,0.774,0.6287,0.9161,30,0.4688,0.7262,0.6535,1.0984,1.203,1.1507,false
CHR-EAR-0622,Dramatist Sherman of Tokugawa Shogunate,early_modern,Ottoman Empire,Southeast Europe / Near East,1750,1760,Cultural,catalyst,EVT-EAR-0622,0.77,0.9036,0.7279,0.678,0.8233,0.6119,0.8265,25,0.4669,0.7926,0.7106,1.1163,1.2227,1.1695,false
CHR-EAR-0623,Centurion Sumner of Ming & Qing Dynasties,early_modern,British Empire (Early),British Isles / Global,1741,1772,Military,stabilizer,EVT-EAR-0623,0.7534,0.7641,0.8075,0.8145,0.6484,0.138,0.4452,196,0.1618,0.6301,0.5162,0.824,0.8541,0.7637,false
CHR-EAR-0624,Governor Rajaraja of Safavid Empire,early_modern,Ottoman Empire,Southeast Europe / Near East,1543,1582,Political,architect,EVT-EAR-0624,0.7705,0.7862,0.8862,0.7648,0.558,0.2595,0.7211,38,0.2474,0.7507,0.5645,0.8359,0.8664,0.7747,false
CHR-EAR-0625,Guild Master Madison of Ottoman Empire,early_modern,Tokugawa Shogunate,Japan,1552,1594,Economic,wildcard,EVT-EAR-0625,0.7281,0.821,0.6377,0.2795,0.3569,0.5238,0.6914,35,0.6221,0.7134,0.6132,1.034,1.0857,1.1374,false
CHR-EAR-0626,Polymath Harsha of Portuguese Empire,early_modern,Kingdom of France (Bourbon),Western Europe,1511,1549,Scientific,architect,EVT-EAR-0626,0.8247,0.7179,0.8637,0.7491,0.6052,0.3871,0.6231,136,0.319,0.744,0.5823,0.8403,0.871,0.7788,false
CHR-EAR-0627,Merchant Prince Mentuhotep of Tsardom & Russian Empire,early_modern,Polish-Lithuanian Commonwealth,Eastern Europe,1599,1639,Economic,stabilizer,EVT-EAR-0627,0.6012,0.5638,0.7576,0.8555,0.5321,0.252,0.5101,205,0.1982,0.5648,0.4605,0.8103,0.8399,0.751,false
CHR-EAR-0628,Marshal Valdemar of Polish-Lithuanian Commonwealth,early_modern,Polish-Lithuanian Commonwealth,Eastern Europe,1520,1539,Military,wildcard,EVT-EAR-0628,0.5053,0.3902,0.2445,0.6702,0.4401,0.2956,0.8466,37,0.3127,0.6418,0.5142,1.0043,1.0545,1.1047,false
CHR-EAR-0629,Physician Chandra of Safavid Empire,early_modern,Tokugawa Shogunate,Japan,1595,1600,Scientific,architect,EVT-EAR-0629,0.7075,0.6215,0.7047,0.7808,0.6773,0.3578,0.7588,128,0.2885,0.728,0.5797,0.8396,0.8703,0.7782,false
CHR-EAR-0630,Imam Tiglath of Portuguese Empire,early_modern,Dutch Republic,Northwestern Europe,1564,1597,Religious,disruptor,EVT-EAR-0630,0.7678,0.5112,0.2471,0.5037,0.8078,0.8635,0.9381,12,0.6799,0.8359,0.7601,1.2398,1.25,1.25,true
CHR-EAR-0631,High Priest Seneb of Portuguese Empire,early_modern,British Empire (Early),British Isles / Global,1673,1709,Religious,wildcard,EVT-EAR-0631,0.8701,0.5517,0.7381,0.6459,0.566,0.1604,0.8291,15,0.2572,0.8537,0.5775,1.0232,1.0744,1.1256,false
CHR-EAR-0632,Merchant Prince Seneb of Tsardom & Russian Empire,early_modern,Spanish Empire,Iberia / Americas,1768,1800,Economic,architect,EVT-EAR-0632,0.751,0.6505,0.8447,0.7582,0.6768,0.2171,0.7331,158,0.2295,0.7438,0.557,0.834,0.8645,0.773,false
CHR-EAR-0633,Rhetorician Li of Polish-Lithuanian Commonwealth,early_modern,Ming & Qing Dynasties,East Asia,1521,1542,Cultural,wildcard,EVT-EAR-0633,0.7602,0.8235,0.6426,0.7803,0.4293,0.5945,0.7674,66,0.4071,0.7631,0.629,1.0387,1.0906,1.1426,false
CHR-EAR-0634,Customs Director Godfrey of Kingdom of France (Bourbon),early_modern,Safavid Empire,Persia,1528,1572,Economic,stabilizer,EVT-EAR-0634,0.6861,0.7863,0.8542,0.8492,0.6675,0.1454,0.5445,55,0.1481,0.6294,0.5152,0.8237,0.8539,0.7635,false
CHR-EAR-0635,Archon Richelieu of Ming & Qing Dynasties,early_modern,Ming & Qing Dynasties,East Asia,1530,1538,Political,architect,EVT-EAR-0635,0.8096,0.638,0.7646,0.7489,0.5183,0.2548,0.6699,156,0.253,0.7537,0.5506,0.8325,0.8629,0.7715,false
CHR-EAR-0636,Metallurgist Averroes of Polish-Lithuanian Commonwealth,early_modern,Tsardom & Russian Empire,Northern Eurasia,1513,1549,Scientific,catalyst,EVT-EAR-0636,0.6962,0.7208,0.4748,0.567,0.9209,0.4575,0.8654,50,0.4452,0.7639,0.6929,1.1108,1.2166,1.1637,false
CHR-EAR-0637,Poet Laureate Mirabeau of Mughal Empire,early_modern,Polish-Lithuanian Commonwealth,Eastern Europe,1647,1689,Cultural,stabilizer,EVT-EAR-0637,0.6254,0.7782,0.7472,0.8629,0.5981,0.2269,0.6744,106,0.182,0.645,0.5301,0.8274,0.8577,0.7669,false
CHR-EAR-0638,Cardinal Tiglath of Ming & Qing Dynasties,early_modern,Polish-Lithuanian Commonwealth,Eastern Europe,1665,1673,Religious,disruptor,EVT-EAR-0638,0.8413,0.704,0.2706,0.4264,0.7494,0.658,0.8203,16,0.6158,0.8329,0.7517,1.2368,1.25,1.25,true
CHR-EAR-0639,Treasurer Wu of Ming & Qing Dynasties,early_modern,Kingdom of France (Bourbon),Western Europe,1664,1703,Economic,architect,EVT-EAR-0639,0.8243,0.8065,0.7226,0.7569,0.6828,0.3115,0.628,47,0.2773,0.7458,0.6103,0.8471,0.8781,0.7851,false
CHR-EAR-0640,Poet Laureate Mentuhotep of Spanish Empire,early_modern,Ming & Qing Dynasties,East Asia,1769,1796,Cultural,stabilizer,EVT-EAR-0640,0.8108,0.7685,0.892,0.8557,0.5063,0.1311,0.6452,67,0.1377,0.7445,0.5284,0.827,0.8572,0.7665,false
CHR-EAR-0641,Legate Mazarin of Kingdom of France (Bourbon),early_modern,Ming & Qing Dynasties,East Asia,1502,1537,Military,disruptor,EVT-EAR-0641,0.8784,0.7046,0.3454,0.356,0.8986,0.7696,0.7851,23,0.7068,0.8411,0.7909,1.25,1.25,1.25,true
CHR-EAR-0642,Pontiff Richelieu of Safavid Empire,early_modern,Portuguese Empire,Atlantic / Indian Ocean,1738,1773,Religious,wildcard,EVT-EAR-0642,0.8601,0.6592,0.2857,0.7569,0.3094,0.6916,0.4947,45,0.4674,0.714,0.6218,1.0366,1.0884,1.1402,false
CHR-EAR-0643,General Bradford of Tsardom & Russian Empire,early_modern,Tsardom & Russian Empire,Northern Eurasia,1785,1800,Military,stabilizer,EVT-EAR-0643,0.8413,0.7861,0.8228,0.7081,0.5482,0.1246,0.6184,162,0.2083,0.7521,0.5542,0.8333,0.8638,0.7724,false
CHR-EAR-0644,Patriarch Qian of Dutch Republic,early_modern,Mughal Empire,South Asia,1618,1626,Religious,architect,EVT-EAR-0644,0.7244,0.8279,0.8379,0.7607,0.5186,0.3572,0.6684,31,0.2983,0.702,0.5651,0.836,0.8666,0.7748,false
CHR-EAR-0645,Chamberlain Talleyrand of British Empire (Early),early_modern,Mughal Empire,South Asia,1547,1560,Economic,stabilizer,EVT-EAR-0645,0.6047,0.7557,0.8296,0.724,0.6129,0.3356,0.574,185,0.3058,0.5924,0.5237,0.8258,0.8561,0.7654,false
CHR-EAR-0646,Alchemist Tiglath of Portuguese Empire,early_modern,British Empire (Early),British Isles / Global,1582,1623,Scientific,wildcard,EVT-EAR-0646,0.8438,0.8373,0.2241,0.529,0.7119,0.7905,0.728,29,0.6307,0.7975,0.7722,1.0817,1.1358,1.1898,true
CHR-EAR-0647,Cardinal Zhao of Mughal Empire,early_modern,Kingdom of France (Bourbon),Western Europe,1671,1715,Religious,stabilizer,EVT-EAR-0647,0.7615,0.7354,0.8333,0.7577,0.6006,0.2355,0.5554,45,0.2389,0.6791,0.5382,0.8294,0.8597,0.7687,false
CHR-EAR-0648,Mint Overseer Adams of Safavid Empire,early_modern,Dutch Republic,Northwestern Europe,1646,1667,Economic,catalyst,EVT-EAR-0648,0.5967,0.685,0.4539,0.6862,0.7263,0.637,0.8986,52,0.4754,0.7175,0.6615,1.1009,1.2057,1.1533,false
CHR-EAR-0649,Imam Sherman of Spanish Empire,early_modern,Ming & Qing Dynasties,East Asia,1739,1784,Religious,catalyst,EVT-EAR-0649,0.7545,0.8493,0.5068,0.7233,0.7443,0.7412,0.7704,24,0.509,0.7608,0.7176,1.1185,1.2251,1.1718,false
CHR-EAR-0650,Patriarch Wu of Safavid Empire,early_modern,Ottoman Empire,Southeast Europe / Near East,1672,1707,Religious,wildcard,EVT-EAR-0650,0.7215,0.762,0.5459,0.4371,0.4014,0.335,0.8463,6,0.4489,0.7714,0.6056,1.0317,1.0833,1.1349,false
CHR-EAR-0651,Dramatist Sherman of Portuguese Empire,early_modern,Polish-Lithuanian Commonwealth,Eastern Europe,1748,1776,Cultural,stabilizer,EVT-EAR-0651,0.6132,0.6412,0.9172,0.8361,0.6624,0.3063,0.5405,131,0.2351,0.5841,0.4923,0.8181,0.848,0.7583,false
CHR-EAR-0652,Master Sculptor Colbert of Spanish Empire,early_modern,Tokugawa Shogunate,Japan,1650,1690,Cultural,architect,EVT-EAR-0652,0.8152,0.6332,0.6887,0.7187,0.7764,0.3476,0.7506,35,0.3144,0.7894,0.6252,0.8508,0.8819,0.7885,false
CHR-EAR-0653,Chamberlain Thutmose of Polish-Lithuanian Commonwealth,early_modern,Tokugawa Shogunate,Japan,1538,1581,Economic,stabilizer,EVT-EAR-0653,0.822,0.7225,0.8768,0.8272,0.5374,0.1393,0.6238,66,0.1561,0.7427,0.5299,0.8274,0.8576,0.7668,false
CHR-EAR-0654,Guild Master Rajaraja of Safavid Empire,early_modern,Tsardom & Russian Empire,Northern Eurasia,1701,1735,Economic,architect,EVT-EAR-0654,0.7818,0.7652,0.8631,0.9047,0.5672,0.4189,0.6106,77,0.2571,0.7134,0.5682,0.8368,0.8674,0.7755,false
CHR-EAR-0655,Geometer Franklin of Ottoman Empire,early_modern,Portuguese Empire,Atlantic / Indian Ocean,1651,1663,Scientific,catalyst,EVT-EAR-0655,0.799,0.7306,0.5761,0.6009,0.9387,0.474,0.8819,20,0.4366,0.8322,0.7159,1.118,1.2245,1.1712,false
CHR-EAR-0656,Commander Otto of Dutch Republic,early_modern,Ottoman Empire,Southeast Europe / Near East,1500,1506,Military,catalyst,EVT-EAR-0656,0.5418,0.7389,0.5759,0.6284,0.7376,0.4863,0.7325,44,0.429,0.6181,0.6007,1.0817,1.1848,1.1332,false
CHR-EAR-0657,Centurion Lafayette of Mughal Empire,early_modern,Kingdom of France (Bourbon),Western Europe,1617,1631,Military,architect,EVT-EAR-0657,0.8212,0.6811,0.7906,0.7211,0.7312,0.4348,0.7937,151,0.3568,0.8102,0.6363,0.8535,0.8848,0.7911,false
CHR-EAR-0658,Legate Samsi-Adad of Tokugawa Shogunate,early_modern,Spanish Empire,Iberia / Americas,1715,1741,Military,stabilizer,EVT-EAR-0658,0.8433,0.7862,0.9153,0.8705,0.5333,0.1407,0.4636,85,0.1351,0.6914,0.5143,0.8235,0.8537,0.7633,false
CHR-EAR-0659,Astronomer Song of Ottoman Empire,early_modern,Mughal Empire,South Asia,1663,1708,Scientific,disruptor,EVT-EAR-0659,0.9397,0.5976,0.2472,0.3738,0.9436,0.8464,0.8907,36,0.7363,0.9201,0.8333,1.25,1.25,1.25,true
CHR-EAR-0660,Centurion Kheti of Polish-Lithuanian Commonwealth,early_modern,Polish-Lithuanian Commonwealth,Eastern Europe,1710,1744,Military,catalyst,EVT-EAR-0660,0.5115,0.801,0.4575,0.5952,0.8753,0.5977,0.7491,45,0.5013,0.6065,0.6558,1.0991,1.2038,1.1514,false
