character_id,name,epoch,civilization,region,active_year_start,active_year_end,primary_domain,historical_role,associated_event_id,power_index,network_centrality,legitimacy,rationality,charisma,ideological_extremity,momentum,duration_of_influence_months,actor_volatility,trigger_force,token_impact_score_tis,tim_foundation,tim_dynamics,tim_chaos,mule_clause_risk
CHR-BRO-0489,Archon Al-Mansur of Shang Dynasty,bronze_and_iron_age,Mycenaean Greece,Aegean,-1419,-1375,Political,catalyst,EVT-BRO-0489,0.6813,0.8431,0.7125,0.7431,0.7971,0.5958,0.743,17,0.4263,0.706,0.6588,1.1,1.2048,1.1524,false
CHR-BRO-0490,Governor Richelieu of Ancient Egypt,bronze_and_iron_age,Ancient Egypt,North Africa / Nile,-3057,-3015,Political,disruptor,EVT-BRO-0490,0.9328,0.7133,0.3961,0.3374,0.8485,0.766,0.8296,40,0.7143,0.8915,0.8003,1.25,1.25,1.25,true
CHR-BRO-0491,Consul Godfrey of Vedic Kingdoms,bronze_and_iron_age,Ancient Egypt,North Africa / Nile,-1330,-1305,Political,wildcard,EVT-BRO-0491,0.766,0.7554,0.201,0.7994,0.3114,0.7018,0.8448,14,0.4512,0.7975,0.6734,1.052,1.1046,1.1572,false
CHR-BRO-0492,Consul Baldwin of Mycenaean Greece,bronze_and_iron_age,Western Zhou Dynasty,East Asia,-1440,-1424,Political,stabilizer,EVT-BRO-0492,0.6001,0.7559,0.8561,0.8982,0.6631,0.1351,0.5109,37,0.1184,0.5644,0.4793,0.8149,0.8447,0.7553,false
CHR-BRO-0493,Consul Enheduanna of Mycenaean Greece,bronze_and_iron_age,Mycenaean Greece,Aegean,-2663,-2656,Political,stabilizer,EVT-BRO-0493,0.8475,0.721,0.9313,0.744,0.5059,0.2546,0.5098,79,0.2553,0.7125,0.5302,0.8274,0.8577,0.7669,false
CHR-BRO-0494,Dramatist Aurelius of Hittite Empire,bronze_and_iron_age,Vedic Kingdoms,South Asia,-1072,-1053,Cultural,architect,EVT-BRO-0494,0.8271,0.6066,0.6995,0.8463,0.7759,0.3687,0.7129,42,0.2612,0.7814,0.6141,0.8481,0.8791,0.786,false
CHR-BRO-0495,Consul Saladin of Mycenaean Greece,bronze_and_iron_age,Phoenician City-States,Levant,-1387,-1382,Political,disruptor,EVT-BRO-0495,0.8509,0.5455,0.208,0.6346,0.7664,0.8921,0.9303,13,0.6287,0.8827,0.7803,1.2467,1.25,1.25,true
CHR-BRO-0496,Archon Richelieu of Shang Dynasty,bronze_and_iron_age,Mycenaean Greece,Aegean,-1406,-1372,Political,catalyst,EVT-BRO-0496,0.6946,0.6532,0.6443,0.6949,0.9341,0.5968,0.9384,36,0.451,0.7921,0.6929,1.1107,1.2165,1.1636,false
CHR-BRO-0497,Chancellor Hamilton of Babylonia,bronze_and_iron_age,Phoenician City-States,Levant,-1578,-1549,Political,disruptor,EVT-BRO-0497,0.9017,0.6608,0.3613,0.4401,0.925,0.7159,0.8361,21,0.6379,0.8754,0.788,1.2493,1.25,1.25,true
CHR-BRO-0498,Guild Master Labarna of Mycenaean Greece,bronze_and_iron_age,Ancient Egypt,North Africa / Nile,-858,-821,Economic,wildcard,EVT-BRO-0498,0.6111,0.4038,0.524,0.5508,0.496,0.2382,0.6177,63,0.3437,0.6137,0.4862,0.9959,1.0456,1.0954,false
CHR-BRO-0499,Legate Wilhelm of Shang Dynasty,bronze_and_iron_age,Phoenician City-States,Levant,-1707,-1662,Military,stabilizer,EVT-BRO-0499,0.8381,0.6746,0.7921,0.6892,0.5892,0.2016,0.4867,120,0.2562,0.6975,0.5387,0.8295,0.8599,0.7688,false
CHR-BRO-0500,Treasurer Constantine of Assyrian Empire,bronze_and_iron_age,Phoenician City-States,Levant,-1379,-1336,Economic,architect,EVT-BRO-0500,0.695,0.6404,0.6902,0.7811,0.5429,0.3103,0.7529,76,0.2646,0.7182,0.5527,0.833,0.8634,0.772,false
CHR-BRO-0501,Minister Enheduanna of Minoan Civilization,bronze_and_iron_age,Ancient Egypt,North Africa / Nile,-1492,-1480,Political,wildcard,EVT-BRO-0501,0.4534,0.6445,0.2266,0.5873,0.5216,0.5063,0.6015,32,0.4595,0.5126,0.5524,1.0157,1.0665,1.1173,false
CHR-BRO-0502,Centurion Constantine of Indus Valley (Late),bronze_and_iron_age,Babylonia,Mesopotamia,-1600,-1580,Military,catalyst,EVT-BRO-0502,0.6565,0.7774,0.6453,0.771,0.8227,0.7716,0.8719,33,0.5003,0.7427,0.6976,1.1122,1.2182,1.1652,false
CHR-BRO-0503,Customs Director Necker of Phoenician City-States,bronze_and_iron_age,Hittite Empire,Anatolia,-1904,-1895,Economic,disruptor,EVT-BRO-0503,0.6002,0.7061,0.2768,0.6419,0.9001,0.8735,0.9036,41,0.6158,0.7216,0.7478,1.2355,1.25,1.25,false
CHR-BRO-0504,Senator Enheduanna of Sumer & Akkad,bronze_and_iron_age,Western Zhou Dynasty,East Asia,-1400,-1386,Political,stabilizer,EVT-BRO-0504,0.7459,0.7889,0.9124,0.7861,0.5966,0.265,0.4163,51,0.2395,0.614,0.516,0.8239,0.8541,0.7636,false
CHR-BRO-0505,Astronomer Eleanor of Hittite Empire,bronze_and_iron_age,Assyrian Empire,Near East,-2876,-2848,Scientific,catalyst,EVT-BRO-0505,0.7886,0.8851,0.6609,0.7736,0.8092,0.762,0.7842,35,0.4942,0.7868,0.7285,1.122,1.2288,1.1754,false
CHR-BRO-0506,Governor Saladin of Indus Valley (Late),bronze_and_iron_age,Western Zhou Dynasty,East Asia,-1911,-1886,Political,disruptor,EVT-BRO-0506,0.721,0.8419,0.4741,0.3839,0.8628,0.8236,0.83,28,0.7199,0.7646,0.7674,1.2422,1.25,1.25,true
CHR-BRO-0507,Abbess Belisarius of Kingdom of Kush (Kerma/Napata),bronze_and_iron_age,Shang Dynasty,East Asia,-1021,-1003,Religious,catalyst,EVT-BRO-0507,0.7089,0.7374,0.5277,0.7149,0.7201,0.6396,0.7163,42,0.4623,0.7119,0.6607,1.1006,1.2054,1.153,false
CHR-BRO-0508,Scribe Theodosius of Kingdom of Kush (Kerma/Napata),bronze_and_iron_age,Kingdom of Kush (Kerma/Napata),Nubia,-941,-934,Cultural,disruptor,EVT-BRO-0508,0.6228,0.6511,0.3411,0.4836,0.837,0.7969,0.8523,27,0.6566,0.7146,0.718,1.2252,1.25,1.25,false
CHR-BRO-0509,Astronomer Telepinu of Sumer & Akkad,bronze_and_iron_age,Sumer & Akkad,Mesopotamia,-1058,-1016,Scientific,stabilizer,EVT-BRO-0509,0.762,0.6381,0.7976,0.7748,0.5022,0.1327,0.6177,219,0.1789,0.7042,0.5056,0.8214,0.8514,0.7613,false
CHR-BRO-0510,Cardinal Sumner of Assyrian Empire,bronze_and_iron_age,Babylonia,Mesopotamia,-2120,-2085,Religious,architect,EVT-BRO-0510,0.8475,0.8052,0.7184,0.9049,0.5033,0.4111,0.7996,32,0.2531,0.8284,0.6227,0.8502,0.8813,0.788,false
CHR-BRO-0511,Chronicler Gao of Vedic Kingdoms,bronze_and_iron_age,Hittite Empire,Anatolia,-2100,-2062,Cultural,architect,EVT-BRO-0511,0.9103,0.8454,0.709,0.8051,0.6155,0.3305,0.6292,72,0.2627,0.7978,0.6295,0.8519,0.883,0.7895,false
CHR-BRO-0512,Customs Director Talleyrand of Western Zhou Dynasty,bronze_and_iron_age,Western Zhou Dynasty,East Asia,-1187,-1173,Economic,architect,EVT-BRO-0512,0.8885,0.8261,0.7474,0.7403,0.6695,0.4326,0.582,126,0.3462,0.7659,0.6369,0.8537,0.8849,0.7912,false
CHR-BRO-0513,Chronicler Dara of Minoan Civilization,bronze_and_iron_age,Western Zhou Dynasty,East Asia,-2223,-2200,Cultural,wildcard,EVT-BRO-0513,0.4499,0.5159,0.4188,0.4155,0.7446,0.8075,0.5914,23,0.696,0.5065,0.5987,1.0296,1.0811,1.1326,false
CHR-BRO-0514,Metallurgist Valdemar of Shang Dynasty,bronze_and_iron_age,Indus Valley (Late),South Asia,-1984,-1977,Scientific,catalyst,EVT-BRO-0514,0.7034,0.677,0.6868,0.5671,0.8857,0.7133,0.8506,19,0.5731,0.7623,0.6978,1.1123,1.2182,1.1653,false
CHR-BRO-0515,Metallurgist Hathor of Assyrian Empire,bronze_and_iron_age,Elamite Empire,Ancient Iran,-3040,-3032,Scientific,wildcard,EVT-BRO-0515,0.5181,0.6848,0.6633,0.6318,0.5516,0.7496,0.7831,45,0.5589,0.6241,0.597,1.0291,1.0805,1.132,false
CHR-BRO-0516,Synod Envoy Marshall of Minoan Civilization,bronze_and_iron_age,Phoenician City-States,Levant,-2751,-2718,Religious,catalyst,EVT-BRO-0516,0.7186,0.8036,0.5338,0.6809,0.8525,0.4832,0.9155,52,0.4011,0.7973,0.7004,1.1131,1.2192,1.1661,false
CHR-BRO-0517,Master Sculptor Khaldun of Ancient Egypt,bronze_and_iron_age,Kingdom of Kush (Kerma/Napata),Nubia,-2842,-2804,Cultural,wildcard,EVT-BRO-0517,0.4532,0.5285,0.5171,0.406,0.4631,0.6622,0.4586,37,0.6281,0.4553,0.5081,1.0024,1.0526,1.1027,false
CHR-BRO-0518,General Theodosius of Phoenician City-States,bronze_and_iron_age,Minoan Civilization,Aegean / Crete,-2974,-2948,Military,disruptor,EVT-BRO-0518,0.7041,0.7411,0.2434,0.5747,0.755,0.8054,0.7991,17,0.6154,0.7421,0.738,1.2321,1.25,1.25,false
CHR-BRO-0519,Astronomer Al-Mansur of Assyrian Empire,bronze_and_iron_age,Assyrian Empire,Near East,-1170,-1135,Scientific,wildcard,EVT-BRO-0519,0.4106,0.5381,0.5564,0.2931,0.2916,0.6765,0.431,37,0.6917,0.4188,0.4729,0.9919,1.0415,1.0911,false
CHR-BRO-0520,Admiral Sargon of Elamite Empire,bronze_and_iron_age,Assyrian Empire,Near East,-1105,-1069,Military,stabilizer,EVT-BRO-0520,0.6688,0.6626,0.8124,0.8841,0.5818,0.1988,0.4773,148,0.1573,0.5922,0.4798,0.815,0.8449,0.7554,false
CHR-BRO-0521,Chronicler Telepinu of Phoenician City-States,bronze_and_iron_age,Minoan Civilization,Aegean / Crete,-1101,-1063,Cultural,stabilizer,EVT-BRO-0521,0.815,0.6064,0.8775,0.7285,0.5223,0.3204,0.4506,159,0.2959,0.6692,0.5145,0.8236,0.8537,0.7633,false
CHR-BRO-0522,Prefect Puduhepa of Sumer & Akkad,bronze_and_iron_age,Kingdom of Kush (Kerma/Napata),Nubia,-1417,-1389,Political,disruptor,EVT-BRO-0522,0.6721,0.6259,0.4873,0.4596,0.7505,0.8464,0.7305,8,0.6934,0.6955,0.6893,1.2153,1.25,1.25,false
CHR-BRO-0523,Minister Heinrich of Phoenician City-States,bronze_and_iron_age,Babylonia,Mesopotamia,-2390,-2352,Political,architect,EVT-BRO-0523,0.6826,0.8573,0.7007,0.8641,0.5609,0.3981,0.5516,52,0.267,0.6302,0.5626,0.8354,0.866,0.7743,false
CHR-BRO-0524,Scribe Al-Mansur of Western Zhou Dynasty,bronze_and_iron_age,Ancient Egypt,North Africa / Nile,-2577,-2534,Cultural,stabilizer,EVT-BRO-0524,0.8325,0.6596,0.7283,0.8524,0.6441,0.1903,0.6497,163,0.1689,0.7594,0.5642,0.8358,0.8664,0.7746,false
CHR-BRO-0525,Vizier Aurelius of Western Zhou Dynasty,bronze_and_iron_age,Indus Valley (Late),South Asia,-1471,-1446,Political,architect,EVT-BRO-0525,0.8709,0.876,0.874,0.7171,0.534,0.1924,0.5564,179,0.2377,0.7451,0.5683,0.8368,0.8674,0.7756,false
CHR-BRO-0526,Admiral Mentuhotep of Elamite Empire,bronze_and_iron_age,Vedic Kingdoms,South Asia,-2214,-2177,Military,stabilizer,EVT-BRO-0526,0.6072,0.6058,0.7224,0.829,0.6025,0.3299,0.4092,124,0.2505,0.528,0.4802,0.8151,0.845,0.7555,false
CHR-BRO-0527,Marshal Tariq of Kingdom of Kush (Kerma/Napata),bronze_and_iron_age,Hittite Empire,Anatolia,-2884,-2861,Military,stabilizer,EVT-BRO-0527,0.7383,0.6677,0.9076,0.8348,0.4563,0.3124,0.5885,71,0.2388,0.6784,0.5058,0.8214,0.8515,0.7613,false
CHR-BRO-0528,Customs Director Saladin of Vedic Kingdoms,bronze_and_iron_age,Assyrian Empire,Near East,-1494,-1451,Economic,architect,EVT-BRO-0528,0.8837,0.8149,0.8323,0.9005,0.7494,0.412,0.7208,36,0.2558,0.8185,0.6472,0.8562,0.8875,0.7936,false
CHR-BRO-0529,Prefect Madison of Mycenaean Greece,bronze_and_iron_age,Vedic Kingdoms,South Asia,-993,-980,Political,stabilizer,EVT-BRO-0529,0.7493,0.7837,0.8262,0.7353,0.6453,0.1648,0.497,88,0.2148,0.6484,0.5316,0.8278,0.858,0.7672,false
CHR-BRO-0530,Viceroy Hamilton of Assyrian Empire,bronze_and_iron_age,Ancient Egypt,North Africa / Nile,-2835,-2826,Political,disruptor,EVT-BRO-0530,0.9397,0.7237,0.4109,0.4632,0.8588,0.7381,0.9143,29,0.6374,0.9295,0.8059,1.25,1.25,1.25,true
CHR-BRO-0531,Rhetorician Thutmose of Western Zhou Dynasty,bronze_and_iron_age,Elamite Empire,Ancient Iran,-2838,-2829,Cultural,stabilizer,EVT-BRO-0531,0.7744,0.6636,0.9292,0.7878,0.4673,0.3276,0.5088,72,0.2699,0.6682,0.5064,0.8216,0.8516,0.7615,false
CHR-BRO-0532,Rhetorician Enheduanna of Shang Dynasty,bronze_and_iron_age,Kingdom of Kush (Kerma/Napata),Nubia,-3043,-3005,Cultural,stabilizer,EVT-BRO-0532,0.7784,0.7808,0.7624,0.7536,0.622,0.1499,0.578,81,0.1981,0.6982,0.5503,0.8324,0.8628,0.7715,false
CHR-BRO-0533,Admiral Aurelius of Hittite Empire,bronze_and_iron_age,Vedic Kingdoms,South Asia,-2997,-2972,Military,disruptor,EVT-BRO-0533,0.6782,0.7174,0.2447,0.4286,0.7995,0.8019,0.7437,16,0.6867,0.7044,0.733,1.2304,1.25,1.25,false
CHR-BRO-0534,Viceroy Thutmose of Vedic Kingdoms,bronze_and_iron_age,Kingdom of Kush (Kerma/Napata),Nubia,-2465,-2435,Political,disruptor,EVT-BRO-0534,0.6194,0.5765,0.2887,0.5982,0.8802,0.6644,0.7527,42,0.5331,0.6727,0.6771,1.2111,1.25,1.25,false
CHR-BRO-0535,Scribe Constantine of Sumer & Akkad,bronze_and_iron_age,Kingdom of Kush (Kerma/Napata),Nubia,-1866,-1841,Cultural,wildcard,EVT-BRO-0535,0.4367,0.6213,0.531,0.6907,0.2677,0.3732,0.764,16,0.3412,0.5676,0.4755,0.9926,1.0423,1.0919,false
CHR-BRO-0536,Geometer Friedrich of Mycenaean Greece,bronze_and_iron_age,Hittite Empire,Anatolia,-2694,-2656,Scientific,architect,EVT-BRO-0536,0.7599,0.7794,0.8118,0.7723,0.5658,0.3132,0.628,114,0.2704,0.7072,0.5631,0.8355,0.8661,0.7744,false
CHR-BRO-0537,Legate Zhao of Assyrian Empire,bronze_and_iron_age,Ancient Egypt,North Africa / Nile,-1095,-1082,Military,wildcard,EVT-BRO-0537,0.7922,0.7711,0.5851,0.2883,0.4289,0.4429,0.6405,8,0.5773,0.7315,0.6176,1.0353,1.0871,1.1388,false
CHR-BRO-0538,Commander Madison of Phoenician City-States,bronze_and_iron_age,Elamite Empire,Ancient Iran,-2004,-1970,Military,architect,EVT-BRO-0538,0.8778,0.8299,0.8009,0.7667,0.6565,0.3628,0.5569,174,0.298,0.7495,0.6119,0.8475,0.8785,0.7855,false
CHR-BRO-0539,Imam Ramesses of Shang Dynasty,bronze_and_iron_age,Ancient Egypt,North Africa / Nile,-1295,-1268,Religious,catalyst,EVT-BRO-0539,0.6435,0.8278,0.5707,0.6991,0.7511,0.6771,0.8238,31,0.489,0.7156,0.6808,1.107,1.2124,1.1597,false
CHR-BRO-0540,Consul Mazarin of Babylonia,bronze_and_iron_age,Assyrian Empire,Near East,-2204,-2181,Political,disruptor,EVT-BRO-0540,0.9489,0.8171,0.2708,0.4578,0.9124,0.8226,0.7753,46,0.6824,0.8794,0.8364,1.25,1.25,1.25,true
CHR-BRO-0541,Customs Director Talleyrand of Shang Dynasty,bronze_and_iron_age,Assyrian Empire,Near East,-2045,-2025,Economic,stabilizer,EVT-BRO-0541,0.7788,0.7115,0.7995,0.8544,0.5184,0.2626,0.6642,49,0.2041,0.733,0.5455,0.8312,0.8616,0.7704,false
CHR-BRO-0542,Imam Qian of Indus Valley (Late),bronze_and_iron_age,Western Zhou Dynasty,East Asia,-1781,-1774,Religious,disruptor,EVT-BRO-0542,0.6264,0.6951,0.3314,0.4732,0.723,0.9294,0.8978,41,0.7281,0.735,0.7366,1.2316,1.25,1.25,false
CHR-BRO-0543,Physician Puduhepa of Minoan Civilization,bronze_and_iron_age,Sumer & Akkad,Mesopotamia,-1883,-1860,Scientific,wildcard,EVT-BRO-0543,0.8483,0.8375,0.1502,0.3161,0.4709,0.6446,0.8141,26,0.6642,0.8346,0.7463,1.0739,1.1276,1.1813,false
CHR-BRO-0544,Hierophant Suppiluliuma of Indus Valley (Late),bronze_and_iron_age,Hittite Empire,Anatolia,-2758,-2735,Religious,disruptor,EVT-BRO-0544,0.9037,0.8338,0.3977,0.444,0.7248,0.7258,0.8034,20,0.6409,0.8636,0.7771,1.2456,1.25,1.25,true
CHR-BRO-0545,Chronicler Zhao of Vedic Kingdoms,bronze_and_iron_age,Minoan Civilization,Aegean / Crete,-2889,-2869,Cultural,catalyst,EVT-BRO-0545,0.7419,0.7393,0.5761,0.6887,0.7296,0.4673,0.7448,53,0.3893,0.7431,0.6456,1.0959,1.2002,1.148,false
CHR-BRO-0546,Commander Lafayette of Sumer & Akkad,bronze_and_iron_age,Sumer & Akkad,Mesopotamia,-1551,-1526,Military,stabilizer,EVT-BRO-0546,0.7797,0.747,0.73,0.7297,0.5781,0.3069,0.6223,158,0.2886,0.7167,0.5736,0.8381,0.8688,0.7768,false
CHR-BRO-0547,Alchemist Ramesses of Assyrian Empire,bronze_and_iron_age,Sumer & Akkad,Mesopotamia,-1529,-1497,Scientific,architect,EVT-BRO-0547,0.8443,0.8561,0.7736,0.9014,0.6272,0.3298,0.8172,131,0.2142,0.8335,0.6332,0.8528,0.884,0.7904,false
CHR-BRO-0548,Patriarch Colbert of Hittite Empire,bronze_and_iron_age,Elamite Empire,Ancient Iran,-2684,-2644,Religious,architect,EVT-BRO-0548,0.8213,0.6755,0.8118,0.7501,0.7242,0.3556,0.76,37,0.3027,0.7968,0.6139,0.848,0.8791,0.786,false
CHR-BRO-0549,Guild Master Wu of Vedic Kingdoms,bronze_and_iron_age,Western Zhou Dynasty,East Asia,-2383,-2348,Economic,stabilizer,EVT-BRO-0549,0.7881,0.6609,0.8352,0.7162,0.6468,0.3259,0.4448,91,0.3048,0.6508,0.5395,0.8297,0.8601,0.769,false
CHR-BRO-0550,Viceroy Averroes of Western Zhou Dynasty,bronze_and_iron_age,Western Zhou Dynasty,East Asia,-2787,-2775,Political,wildcard,EVT-BRO-0550,0.4376,0.4115,0.6829,0.6421,0.3704,0.5497,0.8741,52,0.4538,0.6122,0.4899,0.997,1.0468,1.0967,false
CHR-BRO-0551,Syndic Ramesses of Sumer & Akkad,bronze_and_iron_age,Hittite Empire,Anatolia,-2133,-2092,Economic,catalyst,EVT-BRO-0551,0.6503,0.6906,0.7276,0.671,0.7205,0.6276,0.8381,33,0.4783,0.7254,0.6378,1.0934,1.1975,1.1455,false
CHR-BRO-0552,Minister Colbert of Shang Dynasty,bronze_and_iron_age,Phoenician City-States,Levant,-2025,-1982,Political,stabilizer,EVT-BRO-0552,0.6236,0.6972,0.7694,0.7345,0.4555,0.1533,0.6545,181,0.2094,0.636,0.4863,0.8166,0.8465,0.7569,false
CHR-BRO-0553,Scribe Enheduanna of Shang Dynasty,bronze_and_iron_age,Babylonia,Mesopotamia,-999,-982,Cultural,wildcard,EVT-BRO-0553,0.8782,0.7416,0.4765,0.3888,0.7779,0.5669,0.4322,33,0.5891,0.6998,0.6803,1.0541,1.1068,1.1595,false
CHR-BRO-0554,Poet Laureate Sumner of Indus Valley (Late),bronze_and_iron_age,Western Zhou Dynasty,East Asia,-1815,-1790,Cultural,architect,EVT-BRO-0554,0.8044,0.7184,0.8172,0.7873,0.5096,0.3712,0.6084,148,0.2919,0.726,0.5612,0.835,0.8656,0.7739,false
CHR-BRO-0555,Alchemist Wu of Sumer & Akkad,bronze_and_iron_age,Assyrian Empire,Near East,-2737,-2730,Scientific,stabilizer,EVT-BRO-0555,0.836,0.7013,0.9393,0.8971,0.4664,0.1495,0.515,207,0.1262,0.7076,0.495,0.8188,0.8487,0.7589,false
CHR-BRO-0556,Chancellor Adams of Sumer & Akkad,bronze_and_iron_age,Mycenaean Greece,Aegean,-2537,-2526,Political,architect,EVT-BRO-0556,0.8019,0.8512,0.8568,0.9113,0.5225,0.2778,0.6523,24,0.1832,0.7421,0.5648,0.8359,0.8665,0.7748,false
CHR-BRO-0557,Marshal Colbert of Mycenaean Greece,bronze_and_iron_age,Kingdom of Kush (Kerma/Napata),Nubia,-923,-913,Military,architect,EVT-BRO-0557,0.8499,0.7111,0.8127,0.7307,0.7738,0.4066,0.6444,130,0.338,0.7677,0.6251,0.8508,0.8819,0.7885,false
CHR-BRO-0558,Physician Qian of Minoan Civilization,bronze_and_iron_age,Vedic Kingdoms,South Asia,-1250,-1242,Scientific,catalyst,EVT-BRO-0558,0.8099,0.8655,0.5059,0.7468,0.8973,0.7911,0.9065,50,0.5221,0.8486,0.7836,1.1393,1.2478,1.1936,true
CHR-BRO-0559,Cardinal Mentuhotep of Vedic Kingdoms,bronze_and_iron_age,Vedic Kingdoms,South Asia,-1812,-1792,Religious,wildcard,EVT-BRO-0559,0.5035,0.576,0.3821,0.5062,0.7846,0.3109,0.6854,27,0.4023,0.5763,0.5659,1.0198,1.0708,1.1217,false
CHR-BRO-0560,General Mazarin of Kingdom of Kush (Kerma/Napata),bronze_and_iron_age,Ancient Egypt,North Africa / Nile,-834,-817,Military,stabilizer,EVT-BRO-0560,0.6346,0.6573,0.9171,0.7108,0.5858,0.161,0.4212,240,0.2251,0.5492,0.4552,0.809,0.8386,0.75,false
CHR-BRO-0561,Arch-Engineer Wu of Ancient Egypt,bronze_and_iron_age,Western Zhou Dynasty,East Asia,-1481,-1454,Scientific,architect,EVT-BRO-0561,0.8659,0.763,0.6962,0.9149,0.7612,0.3325,0.7434,121,0.2088,0.8169,0.6411,0.8547,0.886,0.7922,false
CHR-BRO-0562,Syndic Mentuhotep of Indus Valley (Late),bronze_and_iron_age,Ancient Egypt,North Africa / Nile,-849,-811,Economic,catalyst,EVT-BRO-0562,0.5815,0.8144,0.6782,0.5528,0.8727,0.58,0.7945,54,0.5136,0.6667,0.6592,1.1001,1.2049,1.1525,false
CHR-BRO-0563,Customs Director Kautilya of Indus Valley (Late),bronze_and_iron_age,Vedic Kingdoms,South Asia,-1828,-1811,Economic,disruptor,EVT-BRO-0563,0.7918,0.5397,0.2296,0.5042,0.7021,0.9129,0.8115,35,0.7044,0.7996,0.7447,1.2344,1.25,1.25,false
CHR-BRO-0564,General Harsha of Hittite Empire,bronze_and_iron_age,Elamite Empire,Ancient Iran,-2102,-2081,Military,architect,EVT-BRO-0564,0.8376,0.7878,0.7484,0.8784,0.5637,0.3741,0.5868,179,0.2478,0.7373,0.5875,0.8415,0.8723,0.7799,false
CHR-BRO-0565,High Priest Mentuhotep of Ancient Egypt,bronze_and_iron_age,Mycenaean Greece,Aegean,-1431,-1421,Religious,stabilizer,EVT-BRO-0565,0.5962,0.7719,0.8469,0.7709,0.6711,0.341,0.4319,59,0.285,0.5305,0.5082,0.822,0.8521,0.7619,false
CHR-BRO-0566,Astronomer Madison of Ancient Egypt,bronze_and_iron_age,Indus Valley (Late),South Asia,-2082,-2044,Scientific,catalyst,EVT-BRO-0566,0.7143,0.7756,0.6844,0.5537,0.756,0.5024,0.8389,32,0.4744,0.7641,0.6634,1.1015,1.2064,1.1539,false
CHR-BRO-0567,Astronomer Zhang of Elamite Empire,bronze_and_iron_age,Western Zhou Dynasty,East Asia,-2401,-2376,Scientific,catalyst,EVT-BRO-0567,0.6672,0.7209,0.5584,0.7437,0.7539,0.5833,0.8,53,0.4198,0.7203,0.6525,1.098,1.2026,1.1503,false
CHR-BRO-0568,Commander Wilhelm of Vedic Kingdoms,bronze_and_iron_age,Assyrian Empire,Near East,-1811,-1779,Military,architect,EVT-BRO-0568,0.8942,0.7001,0.7039,0.7545,0.5563,0.2772,0.8061,106,0.2614,0.859,0.6164,0.8486,0.8797,0.7865,false
CHR-BRO-0569,Centurion Puduhepa of Shang Dynasty,bronze_and_iron_age,Phoenician City-States,Levant,-1244,-1211,Military,wildcard,EVT-BRO-0569,0.7496,0.4054,0.741,0.3712,0.338,0.4757,0.7717,21,0.5522,0.7584,0.5434,1.013,1.0637,1.1143,false
CHR-BRO-0570,High Priest Hattusili of Phoenician City-States,bronze_and_iron_age,Assyrian Empire,Near East,-1278,-1254,Religious,architect,EVT-BRO-0570,0.8397,0.6639,0.8853,0.7587,0.7633,0.3988,0.6655,42,0.3201,0.77,0.6072,0.8464,0.8773,0.7844,false
CHR-BRO-0571,Minister Samsi-Adad of Hittite Empire,bronze_and_iron_age,Elamite Empire,Ancient Iran,-2572,-2529,Political,architect,EVT-BRO-0571,0.9018,0.8301,0.8317,0.7713,0.5901,0.263,0.6856,32,0.2458,0.8154,0.609,0.8468,0.8778,0.7849,false
CHR-BRO-0572,Viceroy Chandra of Phoenician City-States,bronze_and_iron_age,Vedic Kingdoms,South Asia,-1719,-1688,Political,stabilizer,EVT-BRO-0572,0.8352,0.6685,0.8516,0.8944,0.6453,0.2874,0.4422,114,0.1965,0.678,0.5354,0.8287,0.859,0.7681,false
CHR-BRO-0573,Geometer Mazarin of Kingdom of Kush (Kerma/Napata),bronze_and_iron_age,Western Zhou Dynasty,East Asia,-819,-801,Scientific,catalyst,EVT-BRO-0573,0.5459,0.7309,0.5761,0.7065,0.8457,0.7184,0.7131,31,0.506,0.6128,0.6448,1.0956,1.1999,1.1478,false
CHR-BRO-0574,Chronicler Chen of Mycenaean Greece,bronze_and_iron_age,Assyrian Empire,Near East,-1050,-1027,Cultural,catalyst,EVT-BRO-0574,0.5296,0.652,0.495,0.6451,0.9405,0.4866,0.7491,55,0.4208,0.6174,0.6249,1.0893,1.1931,1.1412,false
CHR-BRO-0575,Chamberlain Hattusili of Indus Valley (Late),bronze_and_iron_age,Babylonia,Mesopotamia,-3098,-3060,Economic,disruptor,EVT-BRO-0575,0.8906,0.8375,0.464,0.3914,0.8964,0.7907,0.8913,39,0.6996,0.8909,0.8191,1.25,1.25,1.25,true
CHR-BRO-0576,Marshal Richelieu of Phoenician City-States,bronze_and_iron_age,Hittite Empire,Anatolia,-3010,-3002,Military,stabilizer,EVT-BRO-0576,0.6291,0.6141,0.7946,0.8485,0.5838,0.2806,0.5764,161,0.2161,0.608,0.4936,0.8184,0.8484,0.7585,false
CHR-BRO-0577,Guild Master Labarna of Indus Valley (Late),bronze_and_iron_age,Mycenaean Greece,Aegean,-1770,-1753,Economic,wildcard,EVT-BRO-0577,0.4349,0.7259,0.303,0.7611,0.6983,0.713,0.7737,13,0.4759,0.5704,0.627,1.0381,1.09,1.1419,false
CHR-BRO-0578,Astronomer Mentuhotep of Shang Dynasty,bronze_and_iron_age,Kingdom of Kush (Kerma/Napata),Nubia,-1156,-1127,Scientific,architect,EVT-BRO-0578,0.8738,0.6459,0.8158,0.7783,0.6128,0.1889,0.6636,164,0.2053,0.7897,0.5646,0.8359,0.8665,0.7747,false
