character_id,name,epoch,civilization,region,active_year_start,active_year_end,primary_domain,historical_role,associated_event_id,power_index,network_centrality,legitimacy,rationality,charisma,ideological_extremity,momentum,duration_of_influence_months,actor_volatility,trigger_force,token_impact_score_tis,tim_foundation,tim_dynamics,tim_chaos,mule_clause_risk
CHR-CLA-0327,Patriarch Vikram of Achaemenid Empire,classical_antiquity,Parthian Empire,Persia,58,94,Religious,stabilizer,EVT-CLA-0327,0.7661,0.6089,0.753,0.8292,0.4533,0.3139,0.551,54,0.2424,0.68,0.5138,0.8234,0.8535,0.7632,false
CHR-CLA-0328,Philosopher Belisarius of Qin & Han Dynasties,classical_antiquity,Sasanian Empire,Persia,-524,-502,Cultural,stabilizer,EVT-CLA-0328,0.5855,0.5574,0.7821,0.8762,0.5057,0.2891,0.4478,234,0.2064,0.5304,0.4444,0.8063,0.8358,0.75,false
CHR-CLA-0329,High Priest Madison of Kushan Empire,classical_antiquity,Kingdom of Aksum,Horn of Africa,203,241,Religious,stabilizer,EVT-CLA-0329,0.7802,0.7987,0.913,0.8358,0.508,0.2693,0.679,194,0.2168,0.7397,0.5502,0.8324,0.8628,0.7714,false
CHR-CLA-0330,Metallurgist Lafayette of Kushan Empire,classical_antiquity,Achaemenid Empire,Persia / Near East,281,319,Scientific,wildcard,EVT-CLA-0330,0.8655,0.3658,0.6923,0.3686,0.3668,0.2391,0.7587,7,0.4352,0.8228,0.5383,1.0115,1.0621,1.1126,false
CHR-CLA-0331,Chronicler Franklin of Carthaginian Republic,classical_antiquity,Maurya Empire,South Asia,-125,-109,Cultural,wildcard,EVT-CLA-0331,0.44,0.792,0.6377,0.5144,0.7696,0.8134,0.6972,11,0.6495,0.5429,0.6313,1.0394,1.0914,1.1433,false
CHR-CLA-0332,Guild Master Bradford of Achaemenid Empire,classical_antiquity,Roman Empire (Principate/Dominate),Mediterranean / Europe,-250,-220,Economic,catalyst,EVT-CLA-0332,0.6288,0.705,0.5547,0.7043,0.7999,0.5151,0.7623,41,0.4054,0.6822,0.6339,1.0922,1.1962,1.1442,false
CHR-CLA-0333,Chronicler Samudra of Maurya Empire,classical_antiquity,Maurya Empire,South Asia,-258,-239,Cultural,disruptor,EVT-CLA-0333,0.6522,0.7141,0.3162,0.5971,0.9289,0.7335,0.8472,9,0.5682,0.7302,0.7351,1.2311,1.25,1.25,false
CHR-CLA-0334,Geometer Ramesses of Kingdom of Aksum,classical_antiquity,Kingdom of Aksum,Horn of Africa,-193,-159,Scientific,stabilizer,EVT-CLA-0334,0.828,0.7405,0.8576,0.8109,0.482,0.1392,0.4616,151,0.1641,0.6814,0.5042,0.821,0.8511,0.761,false
CHR-CLA-0335,Dramatist Puduhepa of Sasanian Empire,classical_antiquity,Carthaginian Republic,Western Mediterranean,-227,-215,Cultural,catalyst,EVT-CLA-0335,0.8106,0.7587,0.6411,0.6673,0.7538,0.781,0.9288,16,0.5568,0.8579,0.7385,1.1251,1.2323,1.1787,false
CHR-CLA-0336,Marshal Sun of Seleucid Empire,classical_antiquity,Maurya Empire,South Asia,389,433,Military,disruptor,EVT-CLA-0336,0.7889,0.6538,0.3419,0.5606,0.7152,0.8771,0.9542,17,0.6582,0.855,0.7651,1.2414,1.25,1.25,true
CHR-CLA-0337,Synod Envoy Solon of Roman Empire (Principate/Dominate),classical_antiquity,Gupta Empire,South Asia,-771,-738,Religious,disruptor,EVT-CLA-0337,0.6508,0.8491,0.3428,0.495,0.7492,0.656,0.9523,44,0.5805,0.7714,0.7347,1.231,1.25,1.25,false
CHR-CLA-0338,Abbess Constantine of Gupta Empire,classical_antiquity,Parthian Empire,Persia,-555,-510,Religious,wildcard,EVT-CLA-0338,0.8527,0.5921,0.2801,0.7329,0.4825,0.787,0.8283,35,0.527,0.843,0.702,1.0606,1.1136,1.1667,false
CHR-CLA-0339,Senator Zhao of Parthian Empire,classical_antiquity,Seleucid Empire,Near East / Central Asia,-756,-717,Political,catalyst,EVT-CLA-0339,0.7721,0.826,0.542,0.5583,0.8392,0.5681,0.8511,46,0.5049,0.8037,0.7236,1.1204,1.2271,1.1738,false
CHR-CLA-0340,Syndic Mazarin of Roman Empire (Principate/Dominate),classical_antiquity,Parthian Empire,Persia,-639,-619,Economic,disruptor,EVT-CLA-0340,0.6816,0.731,0.22,0.3294,0.7919,0.6534,0.7548,15,0.662,0.7109,0.7216,1.2265,1.25,1.25,false
CHR-CLA-0341,Synod Envoy Nizam of Carthaginian Republic,classical_antiquity,Roman Empire (Principate/Dominate),Mediterranean / Europe,247,266,Religious,catalyst,EVT-CLA-0341,0.7699,0.6872,0.5809,0.6199,0.8104,0.625,0.9274,13,0.5025,0.8329,0.7109,1.1164,1.2228,1.1696,false
CHR-CLA-0342,Pontiff Eleanor of Sasanian Empire,classical_antiquity,Achaemenid Empire,Persia / Near East,-748,-717,Religious,disruptor,EVT-CLA-0342,0.7115,0.5862,0.4561,0.4015,0.9014,0.7386,0.7386,9,0.6686,0.7223,0.7069,1.2214,1.25,1.25,false
CHR-CLA-0343,Geometer Lafayette of Kingdom of Aksum,classical_antiquity,Carthaginian Republic,Western Mediterranean,-609,-567,Scientific,wildcard,EVT-CLA-0343,0.6292,0.721,0.6041,0.6507,0.8055,0.7622,0.8424,63,0.5558,0.7145,0.684,1.0552,1.108,1.1607,false
CHR-CLA-0344,High Priest Harsha of Maurya Empire,classical_antiquity,Classical Greece (Polis),Mediterranean,98,107,Religious,catalyst,EVT-CLA-0344,0.6713,0.6603,0.736,0.7296,0.8403,0.7169,0.9021,57,0.4936,0.7636,0.6757,1.1053,1.2106,1.158,false
CHR-CLA-0345,Scribe Labarna of Gupta Empire,classical_antiquity,Roman Empire (Principate/Dominate),Mediterranean / Europe,-443,-436,Cultural,catalyst,EVT-CLA-0345,0.6947,0.7222,0.7178,0.7651,0.7365,0.658,0.7856,37,0.4465,0.731,0.649,1.0969,1.2014,1.1492,false
CHR-CLA-0346,Minister Saladin of Roman Empire (Principate/Dominate),classical_antiquity,Kingdom of Aksum,Horn of Africa,-394,-388,Political,disruptor,EVT-CLA-0346,0.8922,0.6211,0.4393,0.3228,0.7304,0.7035,0.8597,8,0.6903,0.8792,0.7502,1.2363,1.25,1.25,true
CHR-CLA-0347,Guild Master Baldwin of Kushan Empire,classical_antiquity,Kingdom of Aksum,Horn of Africa,350,365,Economic,disruptor,EVT-CLA-0347,0.8744,0.5116,0.255,0.5031,0.845,0.8173,0.7758,37,0.6571,0.8349,0.7604,1.2398,1.25,1.25,true
CHR-CLA-0348,Marshal Solon of Seleucid Empire,classical_antiquity,Ptolemaic Kingdom,Egypt / Levant,-78,-50,Military,architect,EVT-CLA-0348,0.8518,0.879,0.7049,0.7987,0.5089,0.2,0.656,42,0.2007,0.7735,0.5891,0.8419,0.8727,0.7803,false
CHR-CLA-0349,Syndic Al-Mansur of Parthian Empire,classical_antiquity,Classical Greece (Polis),Mediterranean,-614,-575,Economic,architect,EVT-CLA-0349,0.6646,0.8443,0.8175,0.7987,0.5141,0.2958,0.64,124,0.2486,0.6548,0.5386,0.8295,0.8598,0.7688,false
CHR-CLA-0350,Admiral Franklin of Achaemenid Empire,classical_antiquity,Ptolemaic Kingdom,Egypt / Levant,-80,-46,Military,wildcard,EVT-CLA-0350,0.5906,0.5156,0.5588,0.6559,0.5328,0.6729,0.5608,17,0.5085,0.5787,0.5513,1.0154,1.0662,1.1169,false
CHR-CLA-0351,General Thutmose of Carthaginian Republic,classical_antiquity,Maurya Empire,South Asia,7,13,Military,catalyst,EVT-CLA-0351,0.5212,0.6867,0.7459,0.6871,0.9283,0.6733,0.8043,48,0.4931,0.6345,0.6352,1.0926,1.1967,1.1446,false
CHR-CLA-0352,Syndic Belisarius of Kingdom of Aksum,classical_antiquity,Maurya Empire,South Asia,338,361,Economic,catalyst,EVT-CLA-0352,0.635,0.7061,0.6866,0.7208,0.8692,0.5408,0.7891,49,0.41,0.6966,0.6398,1.094,1.1982,1.1461,false
CHR-CLA-0353,Chronicler Hamilton of Carthaginian Republic,classical_antiquity,Gupta Empire,South Asia,-290,-246,Cultural,wildcard,EVT-CLA-0353,0.4227,0.694,0.5658,0.2709,0.4577,0.4159,0.5323,68,0.5725,0.4665,0.5005,1.0002,1.0502,1.1002,false
CHR-CLA-0354,Merchant Prince Sherman of Maurya Empire,classical_antiquity,Roman Empire (Principate/Dominate),Mediterranean / Europe,-71,-44,Economic,stabilizer,EVT-CLA-0354,0.6161,0.7999,0.8241,0.7543,0.5392,0.2212,0.5388,167,0.2335,0.5852,0.4988,0.8197,0.8497,0.7597,false
CHR-CLA-0355,Mint Overseer Friedrich of Kushan Empire,classical_antiquity,Classical Greece (Polis),Mediterranean,429,459,Economic,architect,EVT-CLA-0355,0.8646,0.8549,0.8747,0.7605,0.6684,0.3463,0.6862,107,0.2929,0.7932,0.624,0.8505,0.8816,0.7883,false
CHR-CLA-0356,Prefect Averroes of Seleucid Empire,classical_antiquity,Classical Greece (Polis),Mediterranean,-687,-653,Political,architect,EVT-CLA-0356,0.7471,0.7667,0.785,0.8377,0.6061,0.4182,0.7129,37,0.2903,0.7334,0.592,0.8426,0.8735,0.781,false
CHR-CLA-0357,Consul Vikram of Kingdom of Aksum,classical_antiquity,Qin & Han Dynasties,East Asia,-459,-417,Political,stabilizer,EVT-CLA-0357,0.7679,0.7248,0.8093,0.7831,0.5568,0.1368,0.6208,77,0.1769,0.7091,0.5278,0.8268,0.8571,0.7663,false
CHR-CLA-0358,Warlord Suppiluliuma of Roman Empire (Principate/Dominate),classical_antiquity,Parthian Empire,Persia,-309,-282,Military,wildcard,EVT-CLA-0358,0.6599,0.5497,0.2972,0.6974,0.3858,0.8121,0.6774,53,0.5574,0.6669,0.6141,1.0342,1.086,1.1377,false
CHR-CLA-0359,Centurion Labarna of Qin & Han Dynasties,classical_antiquity,Sasanian Empire,Persia,145,176,Military,wildcard,EVT-CLA-0359,0.7542,0.5836,0.6312,0.3445,0.5958,0.3203,0.7524,5,0.4879,0.7535,0.596,1.0288,1.0802,1.1317,false
CHR-CLA-0360,Chronicler Harun of Classical Greece (Polis),classical_antiquity,Qin & Han Dynasties,East Asia,278,305,Cultural,catalyst,EVT-CLA-0360,0.6961,0.7396,0.7278,0.6212,0.8297,0.7145,0.7394,40,0.5467,0.7134,0.6737,1.1047,1.2099,1.1573,false
CHR-CLA-0361,Senator Wu of Classical Greece (Polis),classical_antiquity,Carthaginian Republic,Western Mediterranean,-503,-479,Political,stabilizer,EVT-CLA-0361,0.6799,0.5854,0.7911,0.7404,0.6274,0.2084,0.6221,133,0.234,0.6568,0.5103,0.8225,0.8526,0.7624,false
CHR-CLA-0362,Master Sculptor Ibn-Sina of Carthaginian Republic,classical_antiquity,Kushan Empire,Central & South Asia,-418,-410,Cultural,wildcard,EVT-CLA-0362,0.5079,0.7641,0.3719,0.5424,0.3164,0.2921,0.4994,7,0.3748,0.5045,0.4935,0.998,1.0479,1.0978,false
CHR-CLA-0363,Hierophant Chandra of Ptolemaic Kingdom,classical_antiquity,Parthian Empire,Persia,-708,-663,Religious,wildcard,EVT-CLA-0363,0.7984,0.4333,0.7034,0.4356,0.2786,0.5143,0.6739,31,0.5393,0.7486,0.5425,1.0127,1.0634,1.114,false
CHR-CLA-0364,Mint Overseer Theodosius of Kushan Empire,classical_antiquity,Carthaginian Republic,Western Mediterranean,-729,-708,Economic,stabilizer,EVT-CLA-0364,0.7105,0.76,0.749,0.7363,0.562,0.337,0.5061,231,0.3004,0.6288,0.5407,0.83,0.8604,0.7693,false
CHR-CLA-0365,Imam Zhao of Achaemenid Empire,classical_antiquity,Achaemenid Empire,Persia / Near East,-765,-734,Religious,disruptor,EVT-CLA-0365,0.8388,0.6753,0.2816,0.5047,0.7155,0.782,0.8197,7,0.6387,0.8312,0.7552,1.238,1.25,1.25,true
CHR-CLA-0366,Chamberlain Mentuhotep of Kushan Empire,classical_antiquity,Seleucid Empire,Near East / Central Asia,304,337,Economic,catalyst,EVT-CLA-0366,0.5476,0.8752,0.5906,0.5844,0.7583,0.59,0.7907,35,0.5028,0.6449,0.6507,1.0975,1.202,1.1497,false
CHR-CLA-0367,Physician Thutmose of Seleucid Empire,classical_antiquity,Kushan Empire,Central & South Asia,-386,-349,Scientific,architect,EVT-CLA-0367,0.7307,0.7733,0.8297,0.8936,0.6624,0.3686,0.7651,32,0.2375,0.7445,0.5904,0.8422,0.8731,0.7806,false
CHR-CLA-0368,Alchemist Zhao of Sasanian Empire,classical_antiquity,Carthaginian Republic,Western Mediterranean,367,411,Scientific,architect,EVT-CLA-0368,0.7912,0.8219,0.7552,0.7389,0.513,0.385,0.7722,54,0.323,0.7836,0.6092,0.8469,0.8778,0.7849,false
CHR-CLA-0369,Syndic Tiglath of Ptolemaic Kingdom,classical_antiquity,Kushan Empire,Central & South Asia,15,47,Economic,disruptor,EVT-CLA-0369,0.7739,0.679,0.2834,0.5177,0.8377,0.8348,0.7305,25,0.6585,0.7565,0.7516,1.2368,1.25,1.25,true
CHR-CLA-0370,Imam Mentuhotep of Roman Republic,classical_antiquity,Parthian Empire,Persia,303,316,Religious,disruptor,EVT-CLA-0370,0.7734,0.575,0.3325,0.453,0.857,0.9425,0.7903,10,0.7448,0.7801,0.7622,1.2404,1.25,1.25,true
CHR-CLA-0371,Alchemist Richelieu of Roman Republic,classical_antiquity,Seleucid Empire,Near East / Central Asia,-681,-659,Scientific,catalyst,EVT-CLA-0371,0.7254,0.8348,0.6782,0.5736,0.8759,0.5475,0.8112,44,0.4869,0.7597,0.6953,1.1115,1.2174,1.1644,false
CHR-CLA-0372,Hierophant Ashoka of Carthaginian Republic,classical_antiquity,Classical Greece (Polis),Mediterranean,248,261,Religious,architect,EVT-CLA-0372,0.794,0.6316,0.6916,0.7075,0.5778,0.3868,0.6367,108,0.3397,0.731,0.5789,0.8394,0.8701,0.778,false
CHR-CLA-0373,Hierophant Hamilton of Roman Republic,classical_antiquity,Kingdom of Aksum,Horn of Africa,-437,-430,Religious,wildcard,EVT-CLA-0373,0.8639,0.4298,0.5397,0.7502,0.5209,0.5265,0.5577,37,0.3881,0.7414,0.5797,1.0239,1.0751,1.1263,false
CHR-CLA-0374,Chamberlain Kautilya of Classical Greece (Polis),classical_antiquity,Parthian Empire,Persia,-362,-329,Economic,architect,EVT-CLA-0374,0.8342,0.6049,0.7522,0.7918,0.554,0.3465,0.6562,66,0.2774,0.763,0.568,0.8367,0.8673,0.7755,false
CHR-CLA-0375,Astronomer Ashoka of Classical Greece (Polis),classical_antiquity,Gupta Empire,South Asia,-492,-466,Scientific,architect,EVT-CLA-0375,0.853,0.7327,0.7016,0.8561,0.6002,0.1831,0.7691,45,0.1635,0.8195,0.593,0.8429,0.8737,0.7812,false
CHR-CLA-0376,Arch-Engineer Saladin of Kingdom of Aksum,classical_antiquity,Gupta Empire,South Asia,-226,-209,Scientific,stabilizer,EVT-CLA-0376,0.7328,0.7933,0.7228,0.6888,0.5492,0.2988,0.6656,127,0.305,0.7059,0.5725,0.8378,0.8685,0.7765,false
CHR-CLA-0377,Poet Laureate Labarna of Gupta Empire,classical_antiquity,Ptolemaic Kingdom,Egypt / Levant,-215,-186,Cultural,disruptor,EVT-CLA-0377,0.7188,0.7381,0.514,0.415,0.8146,0.6746,0.7483,14,0.6298,0.7306,0.7039,1.2203,1.25,1.25,false
CHR-CLA-0378,Polymath Rimush of Gupta Empire,classical_antiquity,Qin & Han Dynasties,East Asia,-29,-4,Scientific,disruptor,EVT-CLA-0378,0.7351,0.6893,0.3864,0.4948,0.8855,0.7292,0.8111,31,0.6172,0.7655,0.7377,1.232,1.25,1.25,false
CHR-CLA-0379,Poet Laureate Harsha of Carthaginian Republic,classical_antiquity,Seleucid Empire,Near East / Central Asia,319,364,Cultural,disruptor,EVT-CLA-0379,0.7509,0.6215,0.4806,0.5181,0.9029,0.9194,0.8048,33,0.7007,0.7724,0.751,1.2366,1.25,1.25,true
CHR-CLA-0380,Senator Richelieu of Achaemenid Empire,classical_antiquity,Classical Greece (Polis),Mediterranean,126,159,Political,disruptor,EVT-CLA-0380,0.923,0.7789,0.2696,0.5364,0.9271,0.9072,0.7275,34,0.6854,0.8448,0.8281,1.25,1.25,1.25,true
CHR-CLA-0381,Abbess Sargon of Classical Greece (Polis),classical_antiquity,Parthian Empire,Persia,334,350,Religious,disruptor,EVT-CLA-0381,0.7211,0.6955,0.221,0.5629,0.7655,0.7622,0.8615,43,0.5997,0.7773,0.7427,1.2337,1.25,1.25,false
CHR-CLA-0382,Hierophant Sumner of Ptolemaic Kingdom,classical_antiquity,Achaemenid Empire,Persia / Near East,-569,-558,Religious,architect,EVT-CLA-0382,0.7942,0.6932,0.856,0.772,0.6132,0.2082,0.6045,171,0.2181,0.7183,0.5422,0.8304,0.8608,0.7696,false
CHR-CLA-0383,Centurion Dara of Parthian Empire,classical_antiquity,Gupta Empire,South Asia,-363,-319,Military,catalyst,EVT-CLA-0383,0.814,0.897,0.6094,0.7626,0.8308,0.5164,0.9044,41,0.3769,0.8501,0.7267,1.1214,1.2282,1.1748,false
CHR-CLA-0384,Cardinal Puduhepa of Sasanian Empire,classical_antiquity,Gupta Empire,South Asia,235,243,Religious,stabilizer,EVT-CLA-0384,0.622,0.6141,0.9213,0.8107,0.5917,0.1933,0.4402,66,0.1913,0.5493,0.4487,0.8074,0.8369,0.75,false
CHR-CLA-0385,Prefect Harun of Achaemenid Empire,classical_antiquity,Seleucid Empire,Near East / Central Asia,-98,-79,Political,disruptor,EVT-CLA-0385,0.8842,0.6856,0.5078,0.4968,0.9429,0.8871,0.7482,6,0.6952,0.8298,0.785,1.2483,1.25,1.25,true
CHR-CLA-0386,Astronomer Harsha of Achaemenid Empire,classical_antiquity,Achaemenid Empire,Persia / Near East,325,351,Scientific,stabilizer,EVT-CLA-0386,0.6617,0.5977,0.9074,0.8222,0.5901,0.2528,0.4169,114,0.2153,0.5638,0.4622,0.8107,0.8404,0.7514,false
CHR-CLA-0387,Warlord Gao of Carthaginian Republic,classical_antiquity,Qin & Han Dynasties,East Asia,-471,-434,Military,stabilizer,EVT-CLA-0387,0.8207,0.5592,0.8843,0.6978,0.4652,0.209,0.4893,172,0.2556,0.6881,0.4903,0.8176,0.8475,0.7578,false
CHR-CLA-0388,Syndic Ibn-Sina of Roman Empire (Principate/Dominate),classical_antiquity,Sasanian Empire,Persia,-645,-623,Economic,catalyst,EVT-CLA-0388,0.5213,0.7242,0.6306,0.7377,0.8069,0.7038,0.7266,18,0.483,0.6034,0.6246,1.0893,1.193,1.1411,false
CHR-CLA-0389,Abbess Telepinu of Kushan Empire,classical_antiquity,Classical Greece (Polis),Mediterranean,72,91,Religious,architect,EVT-CLA-0389,0.8798,0.7626,0.8955,0.7466,0.7535,0.4383,0.6417,98,0.3459,0.7846,0.6325,0.8526,0.8838,0.7902,false
CHR-CLA-0390,Chronicler Theodosius of Kushan Empire,classical_antiquity,Achaemenid Empire,Persia / Near East,137,168,Cultural,disruptor,EVT-CLA-0390,0.6414,0.557,0.4754,0.5096,0.9099,0.7613,0.8173,18,0.6258,0.7118,0.6942,1.217,1.25,1.25,false
CHR-CLA-0391,Viceroy Madison of Ptolemaic Kingdom,classical_antiquity,Parthian Empire,Persia,-190,-180,Political,wildcard,EVT-CLA-0391,0.8505,0.7621,0.4244,0.6319,0.519,0.319,0.4089,56,0.3435,0.6739,0.5899,1.027,1.0783,1.1297,false
CHR-CLA-0392,Merchant Prince Chen of Sasanian Empire,classical_antiquity,Parthian Empire,Persia,-368,-326,Economic,stabilizer,EVT-CLA-0392,0.7708,0.5562,0.7257,0.7975,0.5989,0.3247,0.4024,59,0.2636,0.6234,0.5126,0.8231,0.8532,0.7629,false
CHR-CLA-0393,Minister Suppiluliuma of Kingdom of Aksum,classical_antiquity,Parthian Empire,Persia,177,182,Political,architect,EVT-CLA-0393,0.8737,0.8646,0.8294,0.8184,0.6764,0.3823,0.5888,63,0.2819,0.7597,0.6214,0.8499,0.881,0.7877,false
CHR-CLA-0394,Pontiff Dara of Roman Republic,classical_antiquity,Achaemenid Empire,Persia / Near East,-756,-716,Religious,catalyst,EVT-CLA-0394,0.7106,0.7976,0.5095,0.6531,0.7481,0.5982,0.9249,25,0.4725,0.7964,0.7044,1.1144,1.2205,1.1674,false
CHR-CLA-0395,Poet Laureate Heinrich of Classical Greece (Polis),classical_antiquity,Kushan Empire,Central & South Asia,-669,-629,Cultural,disruptor,EVT-CLA-0395,0.9497,0.7229,0.4712,0.5643,0.9411,0.876,0.8307,8,0.6559,0.9021,0.8177,1.25,1.25,1.25,true
CHR-CLA-0396,Dramatist Al-Mansur of Roman Empire (Principate/Dominate),classical_antiquity,Carthaginian Republic,Western Mediterranean,-325,-280,Cultural,catalyst,EVT-CLA-0396,0.621,0.901,0.5049,0.5984,0.8868,0.757,0.7388,51,0.5793,0.6681,0.7174,1.1185,1.225,1.1717,false
CHR-CLA-0397,Poet Laureate Alexander of Achaemenid Empire,classical_antiquity,Kushan Empire,Central & South Asia,-129,-110,Cultural,stabilizer,EVT-CLA-0397,0.6765,0.5772,0.9112,0.7987,0.6908,0.1875,0.5869,168,0.1944,0.6407,0.4944,0.8186,0.8486,0.7587,false
CHR-CLA-0398,Abbess Zhao of Achaemenid Empire,classical_antiquity,Achaemenid Empire,Persia / Near East,-366,-332,Religious,catalyst,EVT-CLA-0398,0.7717,0.8904,0.5962,0.7466,0.8438,0.7733,0.8454,19,0.5133,0.8012,0.7489,1.1284,1.2359,1.1821,false
CHR-CLA-0399,Astronomer Harun of Qin & Han Dynasties,classical_antiquity,Gupta Empire,South Asia,-164,-155,Scientific,architect,EVT-CLA-0399,0.7649,0.6239,0.7574,0.7641,0.7587,0.227,0.6613,171,0.2315,0.7234,0.5679,0.8367,0.8673,0.7755,false
CHR-CLA-0400,Admiral Adams of Carthaginian Republic,classical_antiquity,Ptolemaic Kingdom,Egypt / Levant,-299,-280,Military,stabilizer,EVT-CLA-0400,0.7508,0.7154,0.7907,0.8024,0.5805,0.12,0.4408,72,0.1588,0.6268,0.497,0.8193,0.8492,0.7593,false
CHR-CLA-0401,High Priest Constantine of Seleucid Empire,classical_antiquity,Ptolemaic Kingdom,Egypt / Levant,418,448,Religious,architect,EVT-CLA-0401,0.7318,0.826,0.814,0.8079,0.7722,0.4408,0.6306,55,0.3164,0.6913,0.6116,0.8475,0.8785,0.7854,false
CHR-CLA-0402,Metallurgist Hathor of Seleucid Empire,classical_antiquity,Ptolemaic Kingdom,Egypt / Levant,-246,-239,Scientific,disruptor,EVT-CLA-0402,0.9037,0.8471,0.3917,0.5282,0.8167,0.7429,0.8667,9,0.6074,0.8889,0.8014,1.25,1.25,1.25,true
CHR-CLA-0403,Chronicler Adams of Roman Republic,classical_antiquity,Carthaginian Republic,Western Mediterranean,-467,-451,Cultural,disruptor,EVT-CLA-0403,0.834,0.5105,0.4097,0.5751,0.7155,0.6514,0.9319,10,0.5382,0.8732,0.7102,1.2225,1.25,1.25,false
CHR-CLA-0404,Chamberlain Rajaraja of Seleucid Empire,classical_antiquity,Maurya Empire,South Asia,250,293,Economic,wildcard,EVT-CLA-0404,0.5359,0.422,0.7123,0.5205,0.8437,0.7252,0.7926,36,0.6024,0.6386,0.6042,1.0313,1.0828,1.1344,false
CHR-CLA-0405,Syndic Tariq of Roman Republic,classical_antiquity,Seleucid Empire,Near East / Central Asia,-459,-440,Economic,architect,EVT-CLA-0405,0.8603,0.6071,0.7261,0.9013,0.7729,0.2859,0.7321,135,0.1923,0.809,0.6071,0.8463,0.8773,0.7844,false
CHR-CLA-0406,Marshal Harsha of Kingdom of Aksum,classical_antiquity,Roman Republic,Mediterranean,-339,-295,Military,architect,EVT-CLA-0406,0.688,0.8515,0.8243,0.8899,0.6508,0.253,0.659,80,0.1816,0.6764,0.5572,0.8341,0.8646,0.773,false
CHR-CLA-0407,Mint Overseer Wu of Roman Empire (Principate/Dominate),classical_antiquity,Roman Empire (Principate/Dominate),Mediterranean / Europe,-476,-431,Economic,architect,EVT-CLA-0407,0.7765,0.7627,0.8323,0.8835,0.5897,0.4489,0.5867,95,0.2827,0.7006,0.5749,0.8384,0.8691,0.7771,false
CHR-CLA-0408,Merchant Prince Cao of Achaemenid Empire,classical_antiquity,Parthian Empire,Persia,-390,-346,Economic,stabilizer,EVT-CLA-0408,0.6739,0.6874,0.8912,0.7582,0.5463,0.1559,0.4437,65,0.1988,0.5818,0.4664,0.8117,0.8414,0.7523,false
CHR-CLA-0409,Merchant Prince Bradford of Sasanian Empire,classical_antiquity,Gupta Empire,South Asia,433,449,Economic,wildcard,EVT-CLA-0409,0.4749,0.8496,0.2874,0.5528,0.5494,0.464,0.7416,17,0.4556,0.5816,0.603,1.0309,1.0825,1.134,false
CHR-CLA-0410,Customs Director Ashoka of Sasanian Empire,classical_antiquity,Sasanian Empire,Persia,-267,-233,Economic,catalyst,EVT-CLA-0410,0.6103,0.8952,0.459,0.7545,0.8656,0.7105,0.8642,42,0.478,0.7119,0.7193,1.1191,1.2256,1.1724,false
CHR-CLA-0411,Polymath Averroes of Sasanian Empire,classical_antiquity,Roman Empire (Principate/Dominate),Mediterranean / Europe,-55,-45,Scientific,disruptor,EVT-CLA-0411,0.8848,0.5346,0.4071,0.4437,0.923,0.6947,0.8843,13,0.6255,0.8846,0.7638,1.241,1.25,1.25,true
CHR-CLA-0412,Senator Godfrey of Parthian Empire,classical_antiquity,Parthian Empire,Persia,248,288,Political,stabilizer,EVT-CLA-0412,0.6237,0.6252,0.905,0.7861,0.5029,0.1353,0.5633,229,0.1746,0.5995,0.4501,0.8077,0.8373,0.75,false
CHR-CLA-0413,General Li of Sasanian Empire,classical_antiquity,Qin & Han Dynasties,East Asia,177,198,Military,catalyst,EVT-CLA-0413,0.5095,0.7077,0.5933,0.6727,0.83,0.5413,0.8109,59,0.4343,0.63,0.6179,1.0871,1.1907,1.1389,false
CHR-CLA-0414,Imam Al-Mansur of Gupta Empire,classical_antiquity,Parthian Empire,Persia,-616,-573,Religious,catalyst,EVT-CLA-0414,0.6302,0.8037,0.553,0.6179,0.9224,0.7718,0.7964,46,0.577,0.6967,0.7155,1.1179,1.2243,1.1711,false
CHR-CLA-0415,Prefect Vikram of Roman Republic,classical_antiquity,Seleucid Empire,Near East / Central Asia,-31,8,Political,disruptor,EVT-CLA-0415,0.9304,0.5678,0.5055,0.4994,0.7548,0.8643,0.7899,33,0.6824,0.8742,0.7536,1.2375,1.25,1.25,true
CHR-CLA-0416,Geometer Al-Mansur of Roman Empire (Principate/Dominate),classical_antiquity,Carthaginian Republic,Western Mediterranean,-190,-172,Scientific,wildcard,EVT-CLA-0416,0.533,0.3855,0.3737,0.5762,0.3459,0.7563,0.7208,62,0.5901,0.6081,0.5483,1.0145,1.0652,1.116,false
CHR-CLA-0417,Customs Director Sun of Parthian Empire,classical_antiquity,Ptolemaic Kingdom,Egypt / Levant,34,39,Economic,architect,EVT-CLA-0417,0.7263,0.7132,0.6833,0.7057,0.7421,0.2353,0.6578,111,0.2648,0.6989,0.5802,0.8397,0.8705,0.7783,false
