event_id,name,year,epoch,category,region,civilization,primary_actor_id,gdp_per_capita_usd,gini_inequality,political_event_density,historical_epoch_score_E,average_income_score,literacy_rate_pct,social_range_score_S,life_expectancy_years,birth_rate_per_1000,age_range_score_A,population_density_sqkm,urbanization_rate_pct,population_range_score_P,cth_before,cth_prelude,cth_during,cth_transition,cth_after,cth_global,delta_cth,black_swan_index,evei,ultra_cth,prediction,certainty_bracket,alphabreak,recommend_anchor,foundation_risk,dynamics_risk,chaos_risk,temporal_risk,butterfly_risk,mule_clause_active
EVT-CON-0542,Synod Monotheistic Mandate in USSR / Russian Federation,1983,contemporary,religious,Eurasia,USSR / Russian Federation,CHR-CON-0542,40789.3,0.459,0.376,0.6847,0.42,89.8,0.659,77.3,11.8,0.6879,303.6,51.9,0.6732,0.6457,0.7202,0.6269,0.725,0.7342,0.6904,0.0885,0.4702,0.4906,0.562215,CMN,BRACKET_BASE,false,true,0.4410602,0.52659474,0.61313931,,0.286,false
EVT-CON-0543,Imperial Unification of Southeast Asia (ASEAN),1997,contemporary,transformation,Southeast Asia,Southeast Asia (ASEAN),CHR-CON-0543,11818.9,0.335,0.656,0.3775,0.483,85.7,0.67,83.1,8.9,0.7329,508,39.9,0.6505,0.496,0.5575,0.4149,0.6504,0.7447,0.5727,0.2487,0.2744,0.5658,0.802933,RMD,BRACKET_HIGH,true,false,0.34626132000000004,0.3860239,0.34794275999999996,,0.3618,false
EVT-CON-0544,Radical Assembly Schism in People's Republic of China,2004,contemporary,revolution,East Asia,People's Republic of China,CHR-CON-0544,39325.7,0.576,0.732,0.5296,0.551,65.1,0.601,55.7,30.1,0.5651,321.3,60.9,0.7223,0.6064,0.4402,0.1014,0.2682,0.425,0.3682,-0.1814,0.3552,0.5624,0.425944,CMN,BRACKET_BASE,false,true,0.57268878,0.52057777,0.77369194,,0.4055,false
EVT-CON-0545,Popular Uprising of United States,1949,contemporary,revolution,North America,United States,CHR-CON-0545,21465,0.582,0.68,0.3829,0.576,87,0.723,62.4,31.1,0.6432,304,48,0.6538,0.6421,0.494,0.2331,0.3462,0.599,0.4629,-0.0431,0.4423,0.5015,0.670137,RMD,BRACKET_MEDIUM,false,true,0.38799389999999995,0.42139688000000003,0.49123356,,0.4065,false
EVT-CON-0546,Silver Flotilla Currency Shock in Japan,2000,contemporary,economic,East Asia,Japan,CHR-CON-0546,15581.2,0.627,0.664,0.3213,0.503,81,0.6565,58.1,11.2,0.4775,422.9,53.8,0.7067,0.5829,0.5516,0.445,0.5489,0.4983,0.5253,-0.0846,0.3327,0.5406,0.80548,RMD,BRACKET_HIGH,true,false,0.3019328,0.37958625,0.46834975999999995,,0.298,false
EVT-CON-0547,Decentralization Wave across People's Republic of China,2011,contemporary,collapse,East Asia,People's Republic of China,CHR-CON-0547,14482.1,0.459,0.501,0.4107,0.814,88.9,0.8515,67.2,16.1,0.6049,502.3,48.6,0.6932,0.6926,0.6274,0.3818,0.4786,0.3552,0.5071,-0.3374,0.4636,0.648,0.274073,CMN,BRACKET_BASE,false,true,0.5893914,0.57515139,0.8906548000000001,,0.3573,false
EVT-CON-0548,Constitutional Reorganization of European Union / Western Europe,2012,contemporary,transformation,Europe,European Union / Western Europe,CHR-CON-0548,20562.7,0.335,0.356,0.5461,0.406,96.4,0.685,64.8,12.1,0.5551,518.5,43.8,0.6715,0.5261,0.5829,0.5107,0.6565,0.6317,0.5816,0.1056,0.1712,0.4619,0.794111,RMD,BRACKET_HIGH,true,false,0.26401917999999996,0.53162802,0.54448416,,0.2946,false
EVT-CON-0549,Printing & Communications Diffusion in Sub-Saharan Africa,1955,contemporary,technological,Africa,Sub-Saharan Africa,CHR-CON-0549,23242,0.524,0.432,0.4907,0.806,72.9,0.7675,63.6,12.1,0.5421,527.5,70.9,0.8082,0.5589,0.6139,0.6874,0.7584,0.7202,0.6678,0.1613,0.3617,0.5375,0.76954,RMD,BRACKET_HIGH,true,false,0.2595369,0.38917124999999997,0.46275708,,0.2702,false
EVT-CON-0550,Epidemic Fever Outbreak across Japan,1968,contemporary,pandemic,East Asia,Japan,CHR-CON-0550,33740.7,0.352,0.66,0.5682,0.305,86.9,0.587,59.5,13.2,0.5046,192.2,78.7,0.7741,0.656,0.592,0.1128,0.2161,0.3946,0.3943,-0.2614,0.9024,0.7478,0.548346,CMN,BRACKET_BASE,false,true,0.4617215,0.44272845000000005,0.5705570799999999,,0.4087,false
EVT-CON-0551,Imperial Unification of USSR / Russian Federation,1957,contemporary,transformation,Eurasia,USSR / Russian Federation,CHR-CON-0551,23558.6,0.373,0.757,0.4413,0.843,93.7,0.89,83.7,22.5,0.821,442.3,54.5,0.7135,0.6045,0.6708,0.5266,0.7396,0.7989,0.6681,0.1944,0.3533,0.5005,0.804515,RMD,BRACKET_HIGH,true,false,0.276023,0.5514463500000001,0.5454396,,0.351,false
EVT-CON-0552,Territorial Rupture of United States,2025,contemporary,collapse,North America,United States,CHR-CON-0552,31895.4,0.432,0.827,0.4775,0.825,97,0.8975,78.3,25.5,0.7808,417.1,45.1,0.6622,0.8067,0.7554,0.4488,0.4917,0.5162,0.6038,-0.2905,0.4643,0.5796,0.685808,RMD,BRACKET_MEDIUM,false,false,0.35263008,0.59796855,0.8848366799999999,,0.3641,false
EVT-CON-0553,Printing & Communications Diffusion in European Union / Western Europe,1996,contemporary,technological,Europe,European Union / Western Europe,CHR-CON-0553,11317.6,0.502,0.691,0.3124,0.789,93.2,0.8605,60.2,13.6,0.5145,479.8,51.1,0.7023,0.5248,0.5791,0.6605,0.7749,0.8562,0.6791,0.3314,0.3735,0.6492,0.833909,RMD,BRACKET_HIGH,true,false,0.31487425,0.39429,0.40710659999999993,,0.3232,false
EVT-CON-0554,Harbor Incursion Sickness in United States,1980,contemporary,pandemic,North America,United States,CHR-CON-0554,46421.7,0.567,0.365,0.7062,0.79,67.5,0.7325,58.7,21.4,0.5452,197.4,70.4,0.7346,0.6998,0.6652,0.2602,0.3773,0.3268,0.4659,-0.373,0.8597,0.7488,0.291606,CMN,BRACKET_BASE,false,true,0.85078896,0.620125,1,,0.3813,false
EVT-CON-0555,Agrarian Restructuring of Japan,1948,contemporary,transformation,East Asia,Japan,CHR-CON-0555,14319.9,0.567,0.25,0.4522,0.32,72.6,0.523,58.5,12.7,0.4908,546.1,40.5,0.6587,0.4576,0.5247,0.4026,0.5635,0.7467,0.539,0.2891,0.296,0.6402,0.661227,RMD,BRACKET_MEDIUM,false,true,0.4436775,0.3965652,0.35815736,,0.3524,false
EVT-CON-0556,Pantheon Reformation of Global Transnational Institutions,2014,contemporary,religious,Global,Global Transnational Institutions,CHR-CON-0556,33952.6,0.647,0.201,0.6193,0.441,77.5,0.608,67.1,17.6,0.6128,456.9,39.5,0.6408,0.6465,0.6703,0.5098,0.5629,0.5621,0.5903,-0.0844,0.2183,0.4541,0.408975,CMN,BRACKET_BASE,false,true,0.48036337999999995,0.5484017999999999,0.681483,,0.2978,false
EVT-CON-0557,Agrarian Restructuring of European Union / Western Europe,1970,contemporary,transformation,Europe,European Union / Western Europe,CHR-CON-0557,44179.8,0.458,0.223,0.7614,0.293,93.7,0.615,78.8,16.4,0.7316,394.6,59.8,0.7317,0.5927,0.6549,0.543,0.7244,0.7041,0.6438,0.1114,0.3593,0.4638,0.824468,RMD,BRACKET_HIGH,true,false,0.30567032,0.55184964,0.6012913599999999,,0.3107,false
EVT-CON-0558,Frontier Fragmentation of Middle East & North Africa (MENA),1987,contemporary,collapse,Middle East,Middle East & North Africa (MENA),CHR-CON-0558,36370.5,0.368,0.86,0.5271,0.622,81.4,0.718,72.6,25.2,0.7177,332.2,52.7,0.6837,0.72,0.6097,0.2851,0.3344,0.4957,0.489,-0.2243,0.6877,0.6286,0.655685,RMD,BRACKET_MEDIUM,false,true,0.43189107,0.51546552,0.81728325,,0.4018,false
EVT-CON-0559,Hydraulic Engineering Grid in European Union / Western Europe,1984,contemporary,technological,Europe,European Union / Western Europe,CHR-CON-0559,26361.9,0.566,0.472,0.4941,0.335,67,0.5025,84.4,9.6,0.7511,485.7,83.4,0.8647,0.5706,0.6236,0.6744,0.7992,0.7859,0.6907,0.2153,0.3827,0.5798,0.714334,RMD,BRACKET_HIGH,false,false,0.40160244000000006,0.55625,0.683375,,0.2936,false
EVT-CON-0560,Territorial Rupture of USSR / Russian Federation,2003,contemporary,collapse,Eurasia,USSR / Russian Federation,CHR-CON-0560,32751.5,0.277,0.153,0.7339,0.698,70.3,0.7005,64.7,18.7,0.5936,283.1,45.5,0.6362,0.8158,0.7075,0.367,0.4326,0.4742,0.5594,-0.3416,0.8037,0.7112,0.308277,CMN,BRACKET_BASE,false,true,0.8018913599999999,0.618875,0.992375,,0.3849,false
EVT-CON-0561,Metallurgical Innovation Surge in Middle East & North Africa (MENA),1962,contemporary,technological,Middle East,Middle East & North Africa (MENA),CHR-CON-0561,28261.1,0.267,0.178,0.6891,0.82,77.7,0.7985,61.7,20.6,0.5727,341.4,47.5,0.6597,0.5817,0.6312,0.7087,0.8341,0.945,0.7401,0.3633,0.3094,0.5945,0.944331,RMD,BRACKET_HIGH,true,false,0.20404799999999998,0.3876855,0.36675416,,0.3335,false
EVT-CON-0562,Strategic Siege of Japan,1987,contemporary,war,East Asia,Japan,CHR-CON-0562,28580.4,0.283,0.131,0.7012,0.484,89.4,0.689,58.7,11,0.4828,181.1,77.8,0.7653,0.7108,0.6506,0.4544,0.5357,0.6518,0.6007,-0.059,0.631,0.5387,0.461328,CMN,BRACKET_BASE,false,true,0.55486886,0.4832560000000001,0.7124883,,0.369,false
EVT-CON-0563,Agrarian Restructuring of USSR / Russian Federation,1974,contemporary,transformation,Eurasia,USSR / Russian Federation,CHR-CON-0563,25277.7,0.292,0.163,0.6593,0.841,97.8,0.9095,60.8,17.4,0.5438,190,85.6,0.8078,0.6228,0.6582,0.54,0.7618,0.9554,0.7076,0.3326,0.3378,0.5772,0.668157,RMD,BRACKET_MEDIUM,false,true,0.45525000000000004,0.5862499999999999,0.587375,,0.3705,false
EVT-CON-0564,Metallurgical Innovation Surge in Southeast Asia (ASEAN),1952,contemporary,technological,Southeast Asia,Southeast Asia (ASEAN),CHR-CON-0564,17453.3,0.423,0.721,0.3822,0.529,65.3,0.591,57.4,17.7,0.509,267.9,69.4,0.7517,0.4809,0.5131,0.5812,0.6413,0.7154,0.5864,0.2345,0.2343,0.5929,0.652722,RMD,BRACKET_MEDIUM,false,true,0.4574504,0.5495,0.6372500000000001,,0.2982,false
EVT-CON-0565,Succession Conflict of United States,1984,contemporary,war,North America,United States,CHR-CON-0565,22026.7,0.318,0.82,0.4251,0.262,66.8,0.465,84.3,23.1,0.8311,113.5,60.8,0.6465,0.5888,0.5454,0.3509,0.4724,0.431,0.4777,-0.1578,0.4322,0.5651,0.610322,CMN,BRACKET_BASE,false,true,0.505272,0.55350821,0.78105276,,0.3407,false
EVT-CON-0566,Agrarian Restructuring of European Union / Western Europe,1961,contemporary,transformation,Europe,European Union / Western Europe,CHR-CON-0566,27982.7,0.549,0.806,0.4136,0.374,67.9,0.5265,67.2,26.2,0.6655,266.9,71.3,0.7609,0.4917,0.5355,0.414,0.5711,0.7321,0.5489,0.2404,0.2222,0.5745,0.853206,RMD,BRACKET_HIGH,true,false,0.30926556,0.394753,0.34975226,,0.3541,false
EVT-CON-0567,Radical Assembly Schism in Southeast Asia (ASEAN),1960,contemporary,revolution,Southeast Asia,Southeast Asia (ASEAN),CHR-CON-0567,9299.3,0.284,0.56,0.3989,0.598,75.2,0.675,69.5,30.6,0.7167,251.3,67.6,0.738,0.6171,0.4849,0.2263,0.3668,0.5709,0.4532,-0.0462,0.4323,0.4944,0.756602,RMD,BRACKET_HIGH,true,false,0.34805066,0.40437712,0.4776,,0.4054,false
EVT-CON-0568,Navigational Instrument Reform in United States,1980,contemporary,technological,North America,United States,CHR-CON-0568,44526.6,0.515,0.654,0.6181,0.592,77.3,0.6825,80.8,29,0.8288,167.9,77.7,0.7593,0.6254,0.6488,0.7495,0.8733,0.9517,0.7697,0.3263,0.4479,0.5988,0.773915,RMD,BRACKET_HIGH,true,false,0.27250388999999997,0.38278799999999996,0.39307339999999996,,0.3241,false
EVT-CON-0569,Fiscal Modernization in Sub-Saharan Africa,1965,contemporary,transformation,Africa,Sub-Saharan Africa,CHR-CON-0569,29572.5,0.289,0.889,0.481,0.699,74.3,0.721,75.9,23.9,0.7454,486.2,46.5,0.6803,0.5578,0.6213,0.5167,0.7426,0.6885,0.6254,0.1307,0.3174,0.4878,0.61977,CMN,BRACKET_BASE,false,true,0.5329997999999999,0.55609472,0.5817882000000001,,0.32,false
EVT-CON-0570,Mechanical Power Harnessing in Southeast Asia (ASEAN),1950,contemporary,technological,Southeast Asia,Southeast Asia (ASEAN),CHR-CON-0570,14196.5,0.624,0.856,0.2521,0.508,76.9,0.6385,76,23,0.7411,544.3,78,0.846,0.5306,0.5757,0.664,0.763,0.8256,0.6718,0.295,0.3745,0.6382,0.719561,RMD,BRACKET_HIGH,false,false,0.35629875,0.47520569999999995,0.59560676,,0.3125,false
EVT-CON-0571,Astronomical Standardization by Japan,1948,contemporary,technological,East Asia,Japan,CHR-CON-0571,20897,0.641,0.291,0.4768,0.537,89.4,0.7155,83.5,30.7,0.868,513.9,52.2,0.7128,0.6282,0.6737,0.732,0.8887,0.8669,0.7579,0.2387,0.3587,0.5395,0.721226,RMD,BRACKET_HIGH,false,false,0.30548745,0.567875,0.6605,,0.3059,false
EVT-CON-0572,Synod Monotheistic Mandate in European Union / Western Europe,1998,contemporary,religious,Europe,European Union / Western Europe,CHR-CON-0572,47652,0.468,0.523,0.6996,0.492,77.8,0.635,75.4,26.6,0.7562,290.2,45.8,0.6394,0.7299,0.7501,0.5815,0.6636,0.8924,0.7235,0.1625,0.4596,0.519,0.814294,RMD,BRACKET_HIGH,true,false,0.162424,0.39713316,0.39352386,,0.37,false
EVT-CON-0573,Radical Assembly Schism in Republic of India,1945,contemporary,revolution,South Asia,Republic of India,CHR-CON-0573,17287.9,0.521,0.275,0.4851,0.845,97.9,0.912,75.8,28.5,0.7719,554.5,61.5,0.7648,0.7293,0.5818,0.2445,0.5053,0.7599,0.5642,0.0306,0.6041,0.4722,0.663936,RMD,BRACKET_MEDIUM,false,true,0.37807608,0.45233218,0.4894396,,0.3957,false
EVT-CON-0574,Debt Crisis Settlement of USSR / Russian Federation,2002,contemporary,economic,Eurasia,USSR / Russian Federation,CHR-CON-0574,45486.1,0.416,0.891,0.5853,0.377,72.9,0.553,68,21.2,0.6441,528.8,74.1,0.8244,0.6628,0.6192,0.4093,0.4866,0.8268,0.6009,0.164,0.5744,0.5948,0.747297,RMD,BRACKET_HIGH,true,false,0.3994552,0.5360625,0.6668518800000001,,0.3983,false
EVT-CON-0575,Provincial Autonomy Insurgency against Japan,2017,contemporary,revolution,East Asia,Japan,CHR-CON-0575,45957.1,0.616,0.704,0.5856,0.684,95.6,0.82,60.1,31.4,0.6202,284.7,76.4,0.7911,0.6988,0.541,0.2267,0.4295,0.5769,0.4946,-0.1219,0.457,0.5062,0.720828,RMD,BRACKET_HIGH,false,false,0.34663758,0.42002163000000003,0.5201574,,0.4035,false
EVT-CON-0576,Systemic Governance Breakdown in European Union / Western Europe,2000,contemporary,collapse,Europe,European Union / Western Europe,CHR-CON-0576,31831.5,0.374,0.305,0.651,0.505,88.6,0.6955,64.5,13,0.5572,171.6,52,0.6324,0.6965,0.5795,0.3535,0.3741,0.3445,0.4696,-0.352,0.7856,0.7309,0.614402,CMN,BRACKET_BASE,false,true,0.50569155,0.51918444,0.9190291199999999,,0.3533,false
EVT-CON-0577,Imperial Unification of USSR / Russian Federation,1962,contemporary,transformation,Eurasia,USSR / Russian Federation,CHR-CON-0577,8263.9,0.357,0.496,0.3869,0.737,82.2,0.7795,61.8,21,0.5762,165.2,81.1,0.7752,0.5121,0.5808,0.502,0.6899,0.6235,0.5817,0.1114,0.176,0.4728,0.717715,RMD,BRACKET_HIGH,false,false,0.46115223,0.49467488,0.54745509,,0.3033,false
EVT-CON-0578,Palatial Collapse of Global Transnational Institutions,1996,contemporary,collapse,Global,Global Transnational Institutions,CHR-CON-0578,45699.2,0.298,0.281,0.8056,0.418,92.6,0.672,64.2,24.7,0.6242,329.8,63.2,0.7357,0.7988,0.6979,0.3103,0.3615,0.5952,0.5527,-0.2036,0.5776,0.5691,0.58069,CMN,BRACKET_BASE,false,true,0.498382,0.45416059000000003,0.57311298,,0.409,false
EVT-CON-0579,Printing & Communications Diffusion in European Union / Western Europe,1979,contemporary,technological,Europe,European Union / Western Europe,CHR-CON-0579,16777.3,0.477,0.219,0.5105,0.399,83.2,0.6155,63.2,9.3,0.521,57,57.6,0.5806,0.4677,0.4897,0.5862,0.7225,0.7261,0.5984,0.2584,0.4212,0.6278,0.648143,RMD,BRACKET_MEDIUM,false,true,0.32172549999999994,0.3863592,0.42409720000000006,,0.3056,false
EVT-CON-0580,Monastic Network Expansion of USSR / Russian Federation,2016,contemporary,religious,Eurasia,USSR / Russian Federation,CHR-CON-0580,30786.9,0.349,0.21,0.6776,0.655,82.6,0.7405,76,28,0.7711,406.1,57,0.7198,0.6975,0.7188,0.6262,0.735,0.7354,0.7026,0.0379,0.4863,0.4437,0.412055,CMN,BRACKET_BASE,false,true,0.5652369300000001,0.5504688,0.6687067000000001,,0.2923,false
EVT-CON-0581,Respiratory Virulence Wave across Middle East & North Africa (MENA),2020,contemporary,pandemic,Middle East,Middle East & North Africa (MENA),CHR-CON-0581,31249.8,0.381,0.874,0.4729,0.223,79.8,0.5105,74.2,25.4,0.7361,315.7,53.9,0.686,0.6457,0.623,0.3667,0.5111,0.4691,0.5231,-0.1766,0.854,0.6809,0.438703,CMN,BRACKET_BASE,false,true,0.75791133,0.5516844,0.83933992,,0.3572,false
EVT-CON-0582,Urban Quarantine Emergency in United States,1958,contemporary,pandemic,North America,United States,CHR-CON-0582,16084.9,0.583,0.156,0.4914,0.522,98.2,0.752,65.7,28.8,0.665,415.6,80,0.8364,0.7667,0.7216,0.2384,0.4502,0.6539,0.5662,-0.1128,0.8151,0.6084,0.533517,CMN,BRACKET_BASE,false,true,0.51149532,0.4584652800000001,0.53864656,,0.3931,false
EVT-CON-0583,Provincial Autonomy Insurgency against United States,1957,contemporary,revolution,North America,United States,CHR-CON-0583,12748.8,0.355,0.488,0.4302,0.84,68.9,0.7645,64.5,30.5,0.6622,573.4,72.8,0.8237,0.739,0.5766,0.2807,0.4295,0.5643,0.518,-0.1747,0.5844,0.5919,0.702081,RMD,BRACKET_HIGH,false,false,0.44063175,0.42481608,0.55492711,,0.4041,false
EVT-CON-0584,Radical Assembly Schism in Sub-Saharan Africa,1958,contemporary,revolution,Africa,Sub-Saharan Africa,CHR-CON-0584,18859,0.448,0.855,0.3472,0.537,74.9,0.643,61.3,24,0.5888,262.2,79.7,0.8016,0.6299,0.4734,0.1644,0.4014,0.3908,0.412,-0.2391,0.533,0.6555,0.565784,CMN,BRACKET_BASE,false,true,0.5056956,0.40897875,0.56638568,,0.4023,false
EVT-CON-0585,Agrarian Insurgency in Sub-Saharan Africa,2004,contemporary,revolution,Africa,Sub-Saharan Africa,CHR-CON-0585,23589.5,0.388,0.477,0.5211,0.325,96.6,0.6455,68.8,31.3,0.7133,296.2,46.8,0.6459,0.6285,0.5057,0.2395,0.4526,0.7987,0.525,0.1702,0.7476,0.6268,0.622604,CMN,BRACKET_BASE,false,true,0.65941044,0.630125,0.7681250000000001,,0.3884,false
EVT-CON-0586,Agricultural Plague Wave in Middle East & North Africa (MENA),2012,contemporary,pandemic,Middle East,Middle East & North Africa (MENA),CHR-CON-0586,45514,0.463,0.302,0.7482,0.805,94.4,0.8745,75.5,13.4,0.6781,166.8,74.1,0.7409,0.8173,0.7613,0.4272,0.6236,0.5188,0.6296,-0.2985,0.827,0.6528,0.667957,RMD,BRACKET_MEDIUM,false,true,0.46462454,0.5177728,0.87442832,,0.3841,false
EVT-CON-0587,Peasant Rebellion against Sub-Saharan Africa,1975,contemporary,revolution,Africa,Sub-Saharan Africa,CHR-CON-0587,7216.2,0.612,0.16,0.4018,0.251,89.5,0.573,57.5,20.7,0.528,432.5,84.6,0.8623,0.6281,0.5267,0.1355,0.3968,0.3943,0.4163,-0.2338,0.3608,0.621,0.746324,RMD,BRACKET_HIGH,true,false,0.56528395,0.59318028,0.84885129,,0.4056,false
EVT-CON-0588,Civic Restoration Revolt in Japan,1989,contemporary,revolution,East Asia,Japan,CHR-CON-0588,24242.7,0.317,0.75,0.4664,0.202,68.3,0.4425,73,12.2,0.644,139.4,51.9,0.6169,0.6041,0.444,0.0748,0.1973,0.5298,0.37,-0.0743,0.6669,0.6039,0.490589,CMN,BRACKET_BASE,false,true,0.4775358,0.45294249999999997,0.5180016799999999,,0.3957,false
EVT-CON-0589,Monastic Network Expansion of Sub-Saharan Africa,1973,contemporary,religious,Africa,Sub-Saharan Africa,CHR-CON-0589,21190.9,0.62,0.146,0.5292,0.429,74.5,0.587,61.1,31.6,0.6322,459.7,47.2,0.6797,0.6078,0.5988,0.4252,0.5707,0.5245,0.5454,-0.0833,0.4699,0.5302,0.681929,RMD,BRACKET_MEDIUM,false,false,0.43899828,0.5630000000000001,0.7965,,0.3308,false
EVT-CON-0590,Peasant Rebellion against Global Transnational Institutions,1948,contemporary,revolution,Global,Global Transnational Institutions,CHR-CON-0590,37750.7,0.386,0.414,0.6679,0.499,99.2,0.7455,81,11.1,0.7235,130.7,42.3,0.5642,0.7382,0.5954,0.2741,0.5303,0.6584,0.5593,-0.0798,0.3738,0.446,0.544024,CMN,BRACKET_BASE,false,true,0.5174522400000001,0.6041741400000001,0.75336144,,0.4011,false
EVT-CON-0591,Institutional Dissolution of United States,1955,contemporary,collapse,North America,United States,CHR-CON-0591,33133.1,0.593,0.219,0.6228,0.798,70.3,0.7505,59.1,18.3,0.5309,402.9,77.3,0.8207,0.8128,0.721,0.3341,0.3583,0.6257,0.5704,-0.1871,0.6445,0.6065,0.657744,RMD,BRACKET_MEDIUM,false,true,0.47790375,0.6501250000000001,0.9075,,0.4095,false
EVT-CON-0592,Pantheon Reformation of United States,1997,contemporary,religious,North America,United States,CHR-CON-0592,34020.1,0.286,0.418,0.6631,0.642,79.4,0.718,55.8,19.8,0.5043,191.6,86,0.8104,0.6831,0.6723,0.5014,0.5596,0.5962,0.6025,-0.0869,0.2212,0.4494,0.588589,CMN,BRACKET_BASE,false,true,0.34331868,0.480213,0.6517400500000001,,0.325,false
EVT-CON-0593,Grain Market Price Shock across Japan,1998,contemporary,economic,East Asia,Japan,CHR-CON-0593,45208.9,0.608,0.653,0.5966,0.666,65.1,0.6585,69.1,28.3,0.6986,210.7,57.3,0.6738,0.6967,0.6698,0.4054,0.5736,0.582,0.5855,-0.1147,0.2891,0.4712,0.708948,RMD,BRACKET_HIGH,false,false,0.3142321,0.4903388,0.69144463,,0.3742,false
EVT-CON-0594,Maritime Hegemony Clash in European Union / Western Europe,1983,contemporary,war,Europe,European Union / Western Europe,CHR-CON-0594,20049.5,0.28,0.322,0.5682,0.708,79.4,0.751,62.8,16.9,0.5623,424.7,68.9,0.7825,0.6232,0.5144,0.3539,0.4806,0.5131,0.497,-0.1101,0.3783,0.5018,0.462799,CMN,BRACKET_BASE,false,true,0.71946722,0.5766249999999999,0.800875,,0.3643,false
EVT-CON-0595,Constitutional Reorganization of Sub-Saharan Africa,1982,contemporary,transformation,Africa,Sub-Saharan Africa,CHR-CON-0595,4755,0.51,0.306,0.3665,0.319,70.9,0.514,57.8,17.8,0.5139,161.4,45.9,0.5975,0.4338,0.4684,0.3528,0.506,0.695,0.4912,0.2612,0.144,0.5979,0.563311,CMN,BRACKET_BASE,false,true,0.56322575,0.566,0.539,,0.3582,false
EVT-CON-0596,Frontier Fragmentation of Japan,1950,contemporary,collapse,East Asia,Japan,CHR-CON-0596,4576.5,0.613,0.289,0.3391,0.602,66.2,0.632,56.9,13.5,0.4784,229,77.8,0.7823,0.7044,0.6027,0.3791,0.4704,0.3228,0.4959,-0.3816,0.5416,0.754,0.387129,CMN,BRACKET_BASE,false,true,0.6521915400000001,0.55913694,0.89995536,,0.3596,false
EVT-CON-0597,Borderlands Pacification of Middle East & North Africa (MENA),2014,contemporary,war,Middle East,Middle East & North Africa (MENA),CHR-CON-0597,40747,0.642,0.525,0.5847,0.843,67,0.7565,76.8,9.1,0.6663,357.4,72.5,0.788,0.7338,0.6229,0.361,0.5186,0.7406,0.5954,0.0068,0.6881,0.5046,0.82202,RMD,BRACKET_HIGH,true,false,0.32146779999999997,0.43010464000000004,0.50035265,,0.4038,false
EVT-CON-0598,Orthodoxy & Heresy Trial Wave in USSR / Russian Federation,1953,contemporary,religious,Eurasia,USSR / Russian Federation,CHR-CON-0598,39474.8,0.521,0.436,0.6363,0.717,70.4,0.7105,74.7,27.7,0.7553,461.5,43.5,0.6615,0.7373,0.8088,0.6375,0.7759,0.6496,0.7218,-0.0877,0.4604,0.4771,0.505271,CMN,BRACKET_BASE,false,true,0.48657456,0.574,0.786125,,0.3023,false
EVT-CON-0599,Respiratory Virulence Wave across Republic of India,1991,contemporary,pandemic,South Asia,Republic of India,CHR-CON-0599,45737.6,0.364,0.798,0.6311,0.399,77.5,0.587,59.9,18.2,0.5389,81.7,59.2,0.6147,0.6545,0.6077,0.2637,0.4071,0.685,0.5236,0.0305,0.7454,0.5693,0.815565,RMD,BRACKET_HIGH,true,false,0.31607082000000003,0.42007284,0.48553282999999997,,0.4051,false
EVT-CON-0600,Bureaucratic Consolidation of Southeast Asia (ASEAN),1995,contemporary,transformation,Southeast Asia,Southeast Asia (ASEAN),CHR-CON-0600,35110.8,0.402,0.513,0.6096,0.269,68.3,0.476,78.4,24.9,0.7783,364.8,74.6,0.8,0.5965,0.64,0.5305,0.7479,0.7999,0.663,0.2034,0.3811,0.5555,0.802111,RMD,BRACKET_HIGH,true,false,0.24298486,0.5574834399999999,0.5589226500000001,,0.341,false
EVT-CON-0601,Metallurgical Innovation Surge in United States,1966,contemporary,technological,North America,United States,CHR-CON-0601,11505.9,0.396,0.374,0.441,0.402,77.6,0.589,72.1,21,0.6871,207.7,73.7,0.7547,0.5737,0.6279,0.7435,0.8993,0.7057,0.71,0.132,0.4792,0.5635,0.725586,RMD,BRACKET_HIGH,false,false,0.26206312,0.581375,0.8215,,0.2927,false
