character_id,name,epoch,civilization,region,active_year_start,active_year_end,primary_domain,historical_role,associated_event_id,power_index,network_centrality,legitimacy,rationality,charisma,ideological_extremity,momentum,duration_of_influence_months,actor_volatility,trigger_force,token_impact_score_tis,tim_foundation,tim_dynamics,tim_chaos,mule_clause_risk
CHR-CON-0304,Alchemist Seneb of Republic of India,contemporary,People's Republic of China,East Asia,1993,2016,Scientific,catalyst,EVT-CON-0304,0.8196,0.6999,0.7241,0.5645,0.8247,0.7198,0.7079,34,0.5776,0.7749,0.6971,1.1121,1.218,1.165,false
CHR-CON-0305,Merchant Prince Ashoka of Republic of India,contemporary,Republic of India,South Asia,1980,1991,Economic,disruptor,EVT-CON-0305,0.8977,0.7027,0.4465,0.4824,0.7916,0.8937,0.7301,36,0.7056,0.8307,0.7734,1.2443,1.25,1.25,true
CHR-CON-0306,Consul Zhao of Sub-Saharan Africa,contemporary,Japan,East Asia,2008,2024,Political,disruptor,EVT-CON-0306,0.7024,0.707,0.4442,0.5007,0.9356,0.75,0.9447,29,0.6246,0.7993,0.7567,1.2386,1.25,1.25,true
CHR-CON-0307,Physician Thutmose of Republic of India,contemporary,Latin America (Mercosur/Alliance),Latin America,1989,2026,Scientific,disruptor,EVT-CON-0307,0.9141,0.5115,0.2657,0.4406,0.8644,0.8721,0.7566,28,0.7158,0.8511,0.7806,1.2468,1.25,1.25,true
CHR-CON-0308,Governor Kautilya of European Union / Western Europe,contemporary,Japan,East Asia,1949,1976,Political,architect,EVT-CON-0308,0.7071,0.8439,0.8901,0.8435,0.7557,0.4468,0.752,155,0.3017,0.7251,0.6153,0.8484,0.8794,0.7863,false
CHR-CON-0309,Guild Master Li of United States,contemporary,Japan,East Asia,1950,1985,Economic,catalyst,EVT-CON-0309,0.5213,0.7294,0.518,0.6072,0.8003,0.6747,0.7521,53,0.5337,0.6136,0.6416,1.0946,1.1989,1.1467,false
CHR-CON-0310,Chronicler Harun of Southeast Asia (ASEAN),contemporary,European Union / Western Europe,Europe,2011,2026,Cultural,catalyst,EVT-CON-0310,0.7861,0.8584,0.5709,0.7091,0.7562,0.7787,0.7716,40,0.5348,0.7803,0.7287,1.122,1.2289,1.1755,false
CHR-CON-0311,Chronicler Friedrich of Japan,contemporary,Republic of India,South Asia,1957,1977,Cultural,disruptor,EVT-CON-0311,0.6127,0.5416,0.4718,0.5766,0.7985,0.9059,0.9101,22,0.6646,0.7317,0.7006,1.2192,1.25,1.25,false
CHR-CON-0312,Governor Justinian of Global Transnational Institutions,contemporary,Latin America (Mercosur/Alliance),Latin America,1949,1958,Political,architect,EVT-CON-0312,0.6658,0.7561,0.8393,0.7271,0.5819,0.2218,0.6498,84,0.2474,0.6594,0.5276,0.8268,0.857,0.7663,false
CHR-CON-0313,Dramatist Kautilya of Southeast Asia (ASEAN),contemporary,Southeast Asia (ASEAN),Southeast Asia,1998,2026,Cultural,catalyst,EVT-CON-0313,0.5202,0.8603,0.6878,0.7177,0.8522,0.6164,0.7929,20,0.4494,0.6292,0.6437,1.0953,1.1996,1.1474,false
CHR-CON-0314,Poet Laureate Mirabeau of European Union / Western Europe,contemporary,European Union / Western Europe,Europe,1952,1976,Cultural,architect,EVT-CON-0314,0.65,0.6021,0.7324,0.8193,0.7142,0.2798,0.7383,63,0.2302,0.6854,0.5485,0.8319,0.8624,0.771,false
CHR-CON-0315,Pontiff Hammurabi of Global Transnational Institutions,contemporary,Sub-Saharan Africa,Africa,1958,1993,Religious,wildcard,EVT-CON-0315,0.8907,0.3808,0.4363,0.2118,0.5258,0.4136,0.6321,50,0.6009,0.7873,0.6113,1.0334,1.0851,1.1367,false
CHR-CON-0316,Philosopher Thutmose of Republic of India,contemporary,Republic of India,South Asia,1971,1991,Cultural,disruptor,EVT-CON-0316,0.8073,0.6459,0.5099,0.5469,0.9122,0.6751,0.9532,30,0.5641,0.8657,0.7515,1.2368,1.25,1.25,true
CHR-CON-0317,Vizier Dara of United States,contemporary,Sub-Saharan Africa,Africa,1953,1987,Political,stabilizer,EVT-CON-0317,0.6352,0.6173,0.7262,0.8356,0.6029,0.1635,0.5231,186,0.1639,0.5903,0.4804,0.8152,0.845,0.7555,false
CHR-CON-0318,Chronicler Sherman of United States,contemporary,Republic of India,South Asia,1986,2014,Cultural,architect,EVT-CON-0318,0.7276,0.767,0.821,0.796,0.6808,0.332,0.7752,46,0.268,0.7466,0.5932,0.8429,0.8738,0.7813,false
CHR-CON-0319,Philosopher Mursili of European Union / Western Europe,contemporary,Republic of India,South Asia,1997,2026,Cultural,stabilizer,EVT-CON-0319,0.775,0.6052,0.78,0.898,0.4929,0.1917,0.5909,154,0.1469,0.7014,0.503,0.8207,0.8508,0.7607,false
CHR-CON-0320,High Priest Hammurabi of USSR / Russian Federation,contemporary,People's Republic of China,East Asia,2009,2026,Religious,architect,EVT-CON-0320,0.6809,0.8443,0.8306,0.8777,0.5241,0.4065,0.7876,45,0.2644,0.7236,0.5777,0.8391,0.8698,0.7777,false
CHR-CON-0321,Chancellor Qian of Southeast Asia (ASEAN),contemporary,European Union / Western Europe,Europe,1999,2026,Political,stabilizer,EVT-CON-0321,0.6083,0.6126,0.8834,0.7259,0.519,0.329,0.5435,205,0.3015,0.5824,0.4781,0.8146,0.8444,0.755,false
CHR-CON-0322,Prefect Khaldun of Japan,contemporary,People's Republic of China,East Asia,1948,1969,Political,wildcard,EVT-CON-0322,0.7412,0.3933,0.2894,0.7764,0.8038,0.6456,0.7292,11,0.4346,0.7364,0.6533,1.046,1.0983,1.1506,false
CHR-CON-0323,Abbess Marshall of Japan,contemporary,Southeast Asia (ASEAN),Southeast Asia,1966,1998,Religious,stabilizer,EVT-CON-0323,0.7145,0.6019,0.8677,0.8649,0.6618,0.3292,0.458,137,0.2321,0.6119,0.5062,0.8215,0.8516,0.7614,false
CHR-CON-0324,Viceroy Alexander of People's Republic of China,contemporary,European Union / Western Europe,Europe,2008,2026,Political,wildcard,EVT-CON-0324,0.4884,0.6483,0.2219,0.3172,0.6941,0.6633,0.7351,6,0.673,0.587,0.6452,1.0436,1.0957,1.1479,false
CHR-CON-0325,Consul Averroes of Middle East & North Africa (MENA),contemporary,Japan,East Asia,2001,2026,Political,wildcard,EVT-CON-0325,0.7142,0.5788,0.7474,0.504,0.6133,0.1569,0.8968,72,0.3265,0.7872,0.5655,1.0196,1.0706,1.1216,false
CHR-CON-0326,Admiral Sun of Japan,contemporary,Global Transnational Institutions,Global,1958,1992,Military,wildcard,EVT-CON-0326,0.581,0.4879,0.6812,0.7713,0.8465,0.32,0.5852,22,0.2743,0.5827,0.5245,1.0074,1.0577,1.1081,false
CHR-CON-0327,Cardinal Hammurabi of People's Republic of China,contemporary,Japan,East Asia,1971,2006,Religious,stabilizer,EVT-CON-0327,0.7955,0.7704,0.7985,0.893,0.5052,0.2743,0.4149,55,0.1907,0.6433,0.5191,0.8247,0.8549,0.7644,false
CHR-CON-0328,Hierophant Justinian of Sub-Saharan Africa,contemporary,Middle East & North Africa (MENA),Middle East,1996,2026,Religious,wildcard,EVT-CON-0328,0.6904,0.6063,0.6127,0.6874,0.7689,0.3814,0.4834,40,0.347,0.6076,0.563,1.0189,1.0698,1.1208,false
CHR-CON-0329,Physician Dara of People's Republic of China,contemporary,United States,North America,1974,2016,Scientific,catalyst,EVT-CON-0329,0.7846,0.8866,0.4791,0.579,0.722,0.4917,0.8249,12,0.4563,0.8007,0.7081,1.1155,1.2218,1.1687,false
CHR-CON-0330,Philosopher Tiglath of USSR / Russian Federation,contemporary,United States,North America,1951,1981,Cultural,stabilizer,EVT-CON-0330,0.7834,0.6029,0.8788,0.7895,0.5682,0.3169,0.5177,230,0.2637,0.6771,0.5194,0.8248,0.8549,0.7644,false
CHR-CON-0331,Admiral Naram-Sin of Middle East & North Africa (MENA),contemporary,Sub-Saharan Africa,Africa,2003,2026,Military,stabilizer,EVT-CON-0331,0.6777,0.6384,0.778,0.6851,0.5086,0.1998,0.5351,96,0.2573,0.6207,0.4897,0.8175,0.8474,0.7576,false
CHR-CON-0332,Customs Director Tiglath of United States,contemporary,Middle East & North Africa (MENA),Middle East,1950,1989,Economic,catalyst,EVT-CON-0332,0.6211,0.8641,0.5657,0.7503,0.8779,0.6056,0.8068,14,0.4277,0.6954,0.6843,1.1081,1.2136,1.1608,false
CHR-CON-0333,Abbess Otto of Southeast Asia (ASEAN),contemporary,United States,North America,1950,1956,Religious,wildcard,EVT-CON-0333,0.5263,0.7207,0.5137,0.705,0.825,0.2286,0.8903,67,0.2618,0.6719,0.5946,1.0284,1.0798,1.1312,false
CHR-CON-0334,Marshal Richelieu of Japan,contemporary,Latin America (Mercosur/Alliance),Latin America,1949,1971,Military,disruptor,EVT-CON-0334,0.7864,0.5673,0.2364,0.6283,0.7609,0.7959,0.842,39,0.5838,0.8087,0.7365,1.2316,1.25,1.25,false
CHR-CON-0335,Viceroy Wu of Southeast Asia (ASEAN),contemporary,Southeast Asia (ASEAN),Southeast Asia,2003,2017,Political,stabilizer,EVT-CON-0335,0.628,0.7959,0.847,0.8791,0.4702,0.3359,0.4023,87,0.2284,0.5377,0.479,0.8148,0.8446,0.7552,false
CHR-CON-0336,Arch-Engineer Marshall of Global Transnational Institutions,contemporary,European Union / Western Europe,Europe,2000,2012,Scientific,stabilizer,EVT-CON-0336,0.8152,0.7652,0.9313,0.8631,0.6247,0.1518,0.6326,113,0.1444,0.7422,0.5437,0.8307,0.8611,0.77,false
CHR-CON-0337,High Priest Madison of Japan,contemporary,Japan,East Asia,1979,1990,Religious,stabilizer,EVT-CON-0337,0.6696,0.6847,0.7932,0.829,0.528,0.1465,0.5434,42,0.1587,0.6191,0.482,0.8156,0.8454,0.7559,false
CHR-CON-0338,Cardinal Kautilya of Southeast Asia (ASEAN),contemporary,Sub-Saharan Africa,Africa,1986,2020,Religious,architect,EVT-CON-0338,0.8193,0.8143,0.8303,0.8867,0.6221,0.2669,0.708,114,0.1901,0.7748,0.5892,0.8419,0.8727,0.7803,false
CHR-CON-0339,Geometer Mirabeau of Global Transnational Institutions,contemporary,United States,North America,1994,2026,Scientific,stabilizer,EVT-CON-0339,0.7112,0.6456,0.881,0.8479,0.5005,0.2803,0.5099,116,0.2162,0.6307,0.4878,0.817,0.8469,0.7572,false
CHR-CON-0340,Dramatist Gao of USSR / Russian Federation,contemporary,People's Republic of China,East Asia,1955,1985,Cultural,architect,EVT-CON-0340,0.815,0.7089,0.8433,0.79,0.6868,0.3758,0.7926,94,0.2929,0.806,0.6145,0.8482,0.8792,0.7861,false
CHR-CON-0341,Master Sculptor Song of Republic of India,contemporary,Republic of India,South Asia,1992,2018,Cultural,disruptor,EVT-CON-0341,0.9469,0.5014,0.3075,0.6196,0.7318,0.8012,0.8406,43,0.5908,0.9044,0.7562,1.2384,1.25,1.25,true
CHR-CON-0342,Scribe Sun of Latin America (Mercosur/Alliance),contemporary,Southeast Asia (ASEAN),Southeast Asia,1983,2000,Cultural,architect,EVT-CON-0342,0.7075,0.8041,0.7465,0.7172,0.6207,0.3964,0.7796,98,0.3396,0.7363,0.6065,0.8462,0.8772,0.7843,false
CHR-CON-0343,Synod Envoy Narmer of Middle East & North Africa (MENA),contemporary,Sub-Saharan Africa,Africa,1949,1968,Religious,catalyst,EVT-CON-0343,0.7481,0.7607,0.5734,0.7793,0.7869,0.4929,0.8555,30,0.3568,0.7911,0.6751,1.1052,1.2104,1.1578,false
CHR-CON-0344,Dramatist Tariq of USSR / Russian Federation,contemporary,Sub-Saharan Africa,Africa,1977,1986,Cultural,disruptor,EVT-CON-0344,0.74,0.6049,0.2732,0.5057,0.849,0.8808,0.8337,27,0.6875,0.7775,0.7577,1.2389,1.25,1.25,true
CHR-CON-0345,Centurion Constantine of Southeast Asia (ASEAN),contemporary,Global Transnational Institutions,Global,2004,2026,Military,wildcard,EVT-CON-0345,0.5726,0.4109,0.7056,0.2344,0.6712,0.7831,0.6946,19,0.7743,0.6214,0.5948,1.0285,1.0799,1.1313,false
CHR-CON-0346,Customs Director Richelieu of Global Transnational Institutions,contemporary,Middle East & North Africa (MENA),Middle East,2009,2024,Economic,catalyst,EVT-CON-0346,0.7296,0.6853,0.4778,0.7131,0.9173,0.6647,0.881,51,0.4758,0.7902,0.7212,1.1197,1.2263,1.173,false
CHR-CON-0347,Minister Franklin of Global Transnational Institutions,contemporary,Middle East & North Africa (MENA),Middle East,1993,2026,Political,stabilizer,EVT-CON-0347,0.792,0.5942,0.8413,0.7363,0.5223,0.3424,0.4106,58,0.303,0.6395,0.5075,0.8218,0.8519,0.7617,false
CHR-CON-0348,Philosopher Imhotep of USSR / Russian Federation,contemporary,People's Republic of China,East Asia,1978,2018,Cultural,disruptor,EVT-CON-0348,0.7013,0.7684,0.2534,0.4868,0.8852,0.6751,0.8715,7,0.5941,0.7694,0.7557,1.2382,1.25,1.25,true
CHR-CON-0349,Chancellor Solon of Latin America (Mercosur/Alliance),contemporary,Latin America (Mercosur/Alliance),Latin America,1982,2000,Political,stabilizer,EVT-CON-0349,0.7847,0.5819,0.8656,0.8781,0.6181,0.1643,0.5849,63,0.1431,0.7048,0.5081,0.822,0.8521,0.7618,false
CHR-CON-0350,Alchemist Rajaraja of Japan,contemporary,Global Transnational Institutions,Global,1949,1991,Scientific,architect,EVT-CON-0350,0.8707,0.6752,0.774,0.7174,0.667,0.3679,0.8192,54,0.3252,0.8501,0.6338,0.8529,0.8841,0.7905,false
CHR-CON-0351,High Priest Mursili of Southeast Asia (ASEAN),contemporary,Middle East & North Africa (MENA),Middle East,2000,2012,Religious,stabilizer,EVT-CON-0351,0.7163,0.5608,0.7938,0.7766,0.5475,0.173,0.4209,193,0.1982,0.5981,0.4662,0.8117,0.8414,0.7523,false
CHR-CON-0352,Physician Sun of United States,contemporary,Global Transnational Institutions,Global,1951,1968,Scientific,catalyst,EVT-CON-0352,0.686,0.7074,0.616,0.7108,0.8593,0.7061,0.8673,48,0.4977,0.7585,0.6954,1.1115,1.2174,1.1645,false
CHR-CON-0353,High Priest Solon of Sub-Saharan Africa,contemporary,Japan,East Asia,1974,2000,Religious,architect,EVT-CON-0353,0.8779,0.742,0.7577,0.8015,0.7203,0.3136,0.7804,164,0.256,0.8389,0.6371,0.8537,0.885,0.7913,false
CHR-CON-0354,Vizier Richelieu of Sub-Saharan Africa,contemporary,Global Transnational Institutions,Global,1975,2013,Political,disruptor,EVT-CON-0354,0.7537,0.7417,0.4968,0.5756,0.8942,0.7214,0.847,26,0.5729,0.791,0.7406,1.233,1.25,1.25,false
CHR-CON-0355,Marshal Sherman of Sub-Saharan Africa,contemporary,USSR / Russian Federation,Eurasia,1993,2012,Military,architect,EVT-CON-0355,0.6968,0.7735,0.7238,0.8532,0.5098,0.2245,0.6906,144,0.1857,0.6943,0.5389,0.8296,0.8599,0.7689,false
CHR-CON-0356,Poet Laureate Sherman of Latin America (Mercosur/Alliance),contemporary,Global Transnational Institutions,Global,1976,1986,Cultural,architect,EVT-CON-0356,0.8734,0.6868,0.8198,0.8882,0.765,0.1873,0.6163,121,0.1495,0.7705,0.5803,0.8397,0.8705,0.7783,false
CHR-CON-0357,Metallurgist Zhang of Global Transnational Institutions,contemporary,Southeast Asia (ASEAN),Southeast Asia,1978,2004,Scientific,disruptor,EVT-CON-0357,0.7636,0.8485,0.2192,0.3248,0.7339,0.7059,0.8534,7,0.6906,0.7995,0.774,1.2445,1.25,1.25,true
CHR-CON-0358,High Priest Madison of European Union / Western Europe,contemporary,United States,North America,2006,2026,Religious,stabilizer,EVT-CON-0358,0.7851,0.5985,0.8224,0.8192,0.6447,0.2758,0.5542,192,0.2283,0.6928,0.5341,0.8284,0.8587,0.7678,false
CHR-CON-0359,Physician Talleyrand of USSR / Russian Federation,contemporary,Latin America (Mercosur/Alliance),Latin America,1945,1982,Scientific,architect,EVT-CON-0359,0.7256,0.8146,0.8618,0.7939,0.7568,0.2531,0.6551,144,0.2296,0.6974,0.5775,0.8391,0.8698,0.7777,false
CHR-CON-0360,Poet Laureate Khaldun of Global Transnational Institutions,contemporary,Southeast Asia (ASEAN),Southeast Asia,1946,1963,Cultural,architect,EVT-CON-0360,0.8738,0.8749,0.8802,0.9061,0.7148,0.324,0.5777,164,0.209,0.7554,0.6088,0.8468,0.8778,0.7848,false
CHR-CON-0361,Syndic Constantine of Global Transnational Institutions,contemporary,Latin America (Mercosur/Alliance),Latin America,2010,2026,Economic,catalyst,EVT-CON-0361,0.7376,0.8062,0.4774,0.5695,0.7283,0.7629,0.7974,30,0.5967,0.7615,0.7224,1.1201,1.2267,1.1734,false
CHR-CON-0362,Alchemist Constantine of Southeast Asia (ASEAN),contemporary,Global Transnational Institutions,Global,1977,2021,Scientific,stabilizer,EVT-CON-0362,0.6355,0.7568,0.756,0.8428,0.5081,0.2818,0.5433,118,0.2195,0.5987,0.5046,0.8211,0.8512,0.7611,false
CHR-CON-0363,Chancellor Gao of USSR / Russian Federation,contemporary,Republic of India,South Asia,1982,1991,Political,catalyst,EVT-CON-0363,0.6806,0.8103,0.4956,0.6144,0.945,0.5545,0.9263,45,0.4701,0.7789,0.7253,1.121,1.2277,1.1743,false
CHR-CON-0364,Chronicler Hattusili of Latin America (Mercosur/Alliance),contemporary,Japan,East Asia,1974,1979,Cultural,architect,EVT-CON-0364,0.8224,0.7122,0.7074,0.734,0.5905,0.1972,0.6425,31,0.2316,0.7505,0.5695,0.8371,0.8677,0.7759,false
CHR-CON-0365,Minister Tariq of Middle East & North Africa (MENA),contemporary,People's Republic of China,East Asia,1969,1980,Political,stabilizer,EVT-CON-0365,0.5891,0.6727,0.7216,0.7781,0.464,0.2334,0.4814,225,0.2276,0.546,0.4639,0.8111,0.8408,0.7518,false
CHR-CON-0366,Patriarch Labarna of Japan,contemporary,Republic of India,South Asia,1975,2003,Religious,wildcard,EVT-CON-0366,0.627,0.794,0.3864,0.4601,0.2112,0.328,0.4563,72,0.4339,0.5587,0.5135,1.0041,1.0543,1.1045,false
CHR-CON-0367,Synod Envoy Hathor of Sub-Saharan Africa,contemporary,United States,North America,1976,1990,Religious,stabilizer,EVT-CON-0367,0.5842,0.6656,0.7993,0.7142,0.5528,0.1776,0.5942,177,0.2317,0.5882,0.4789,0.8148,0.8446,0.7552,false
CHR-CON-0368,Treasurer Kautilya of USSR / Russian Federation,contemporary,Sub-Saharan Africa,Africa,1986,2019,Economic,stabilizer,EVT-CON-0368,0.7305,0.7975,0.7807,0.8936,0.4799,0.2768,0.4817,198,0.1916,0.631,0.5153,0.8238,0.8539,0.7635,false
CHR-CON-0369,Archon Samudra of Republic of India,contemporary,USSR / Russian Federation,Eurasia,1971,1999,Political,wildcard,EVT-CON-0369,0.8773,0.4589,0.5202,0.2736,0.2082,0.2268,0.5742,71,0.4766,0.7561,0.5238,1.0072,1.0575,1.1079,false
CHR-CON-0370,Hierophant Gao of Latin America (Mercosur/Alliance),contemporary,Southeast Asia (ASEAN),Southeast Asia,1970,1985,Religious,catalyst,EVT-CON-0370,0.638,0.8995,0.6835,0.6191,0.7806,0.6313,0.7728,31,0.5061,0.6919,0.6728,1.1044,1.2096,1.157,false
CHR-CON-0371,Senator Constantine of People's Republic of China,contemporary,Japan,East Asia,1951,1967,Political,stabilizer,EVT-CON-0371,0.8156,0.7955,0.915,0.7245,0.6145,0.2065,0.5134,74,0.241,0.6947,0.5457,0.8312,0.8616,0.7704,false
CHR-CON-0372,Commander Franklin of Sub-Saharan Africa,contemporary,United States,North America,1994,2000,Military,catalyst,EVT-CON-0372,0.5439,0.7641,0.6333,0.5725,0.9294,0.6953,0.8258,17,0.5614,0.6567,0.6762,1.1055,1.2108,1.1581,false
CHR-CON-0373,Centurion Adams of Middle East & North Africa (MENA),contemporary,Latin America (Mercosur/Alliance),Latin America,1946,1964,Military,catalyst,EVT-CON-0373,0.6184,0.7837,0.744,0.6396,0.9438,0.492,0.932,16,0.4262,0.7438,0.6709,1.1038,1.209,1.1564,false
CHR-CON-0374,Philosopher Belisarius of Republic of India,contemporary,Republic of India,South Asia,1948,1985,Cultural,architect,EVT-CON-0374,0.7349,0.8053,0.7215,0.7391,0.5982,0.4321,0.6268,134,0.3465,0.6916,0.594,0.8431,0.874,0.7814,false
CHR-CON-0375,Merchant Prince Friedrich of Republic of India,contemporary,Global Transnational Institutions,Global,1948,1977,Economic,catalyst,EVT-CON-0375,0.7,0.6537,0.5742,0.7386,0.8147,0.5121,0.7215,53,0.3867,0.7086,0.6359,1.0928,1.1969,1.1449,false
CHR-CON-0376,Pontiff Godfrey of Japan,contemporary,Global Transnational Institutions,Global,1959,1965,Religious,wildcard,EVT-CON-0376,0.4901,0.6603,0.5264,0.4981,0.6559,0.6294,0.833,21,0.5657,0.6273,0.6118,1.0335,1.0852,1.1369,false
CHR-CON-0377,Chronicler Song of USSR / Russian Federation,contemporary,Global Transnational Institutions,Global,1979,2021,Cultural,architect,EVT-CON-0377,0.7564,0.6864,0.7694,0.8696,0.5714,0.2205,0.7614,29,0.1755,0.7584,0.5546,0.8334,0.8639,0.7725,false
CHR-CON-0378,Guild Master Wu of Republic of India,contemporary,United States,North America,1979,1994,Economic,wildcard,EVT-CON-0378,0.665,0.5318,0.5984,0.2911,0.7908,0.2825,0.6528,23,0.4957,0.6601,0.5805,1.0242,1.0754,1.1266,false
CHR-CON-0379,Mint Overseer Suppiluliuma of United States,contemporary,Republic of India,South Asia,1957,1998,Economic,wildcard,EVT-CON-0379,0.406,0.6836,0.677,0.595,0.5989,0.4335,0.4047,44,0.4192,0.4055,0.4722,0.9916,1.0412,1.0908,false
CHR-CON-0380,Rhetorician Baldwin of Latin America (Mercosur/Alliance),contemporary,European Union / Western Europe,Europe,1993,2026,Cultural,stabilizer,EVT-CON-0380,0.7792,0.7394,0.7357,0.7637,0.6368,0.2228,0.5097,173,0.2296,0.6714,0.5493,0.8321,0.8626,0.7713,false
CHR-CON-0381,Chamberlain Bradford of Global Transnational Institutions,contemporary,Japan,East Asia,1966,1974,Economic,catalyst,EVT-CON-0381,0.6252,0.891,0.5865,0.5594,0.8179,0.4764,0.8644,54,0.4585,0.7209,0.6771,1.1058,1.2111,1.1585,false
CHR-CON-0382,Chronicler Harun of United States,contemporary,Japan,East Asia,1948,1953,Cultural,architect,EVT-CON-0382,0.8539,0.6316,0.8618,0.8232,0.7291,0.2404,0.7302,136,0.2086,0.8044,0.5858,0.8411,0.8719,0.7796,false
CHR-CON-0383,Strategos Baldwin of USSR / Russian Federation,contemporary,Global Transnational Institutions,Global,1985,2026,Military,catalyst,EVT-CON-0383,0.5073,0.7319,0.5892,0.6918,0.8251,0.471,0.8627,40,0.3896,0.6494,0.6169,1.0868,1.1903,1.1386,false
CHR-CON-0384,Admiral Constantine of Global Transnational Institutions,contemporary,Latin America (Mercosur/Alliance),Latin America,1956,1998,Military,disruptor,EVT-CON-0384,0.6391,0.5896,0.5011,0.3893,0.8381,0.6652,0.8225,10,0.638,0.7125,0.6775,1.2112,1.25,1.25,false
CHR-CON-0385,Philosopher Talleyrand of European Union / Western Europe,contemporary,Sub-Saharan Africa,Africa,1957,1997,Cultural,wildcard,EVT-CON-0385,0.8877,0.7166,0.7116,0.3345,0.3966,0.1658,0.8052,62,0.4157,0.8547,0.5967,1.029,1.0805,1.1319,false
CHR-CON-0386,Syndic Mursili of Global Transnational Institutions,contemporary,Middle East & North Africa (MENA),Middle East,1959,1987,Economic,wildcard,EVT-CON-0386,0.858,0.6144,0.1786,0.7935,0.3353,0.3076,0.7599,64,0.2571,0.8188,0.6095,1.0329,1.0845,1.1361,false
CHR-CON-0387,Viceroy Sherman of People's Republic of China,contemporary,Latin America (Mercosur/Alliance),Latin America,1990,1995,Political,wildcard,EVT-CON-0387,0.8483,0.616,0.5131,0.7062,0.4497,0.4252,0.8287,18,0.3595,0.8404,0.6234,1.037,1.0889,1.1407,false
CHR-CON-0388,Warlord Franklin of Japan,contemporary,Sub-Saharan Africa,Africa,1994,2026,Military,disruptor,EVT-CON-0388,0.8989,0.7761,0.3543,0.5502,0.918,0.8929,0.8513,27,0.6713,0.8798,0.8275,1.25,1.25,1.25,true
CHR-CON-0389,Patriarch Li of People's Republic of China,contemporary,Republic of India,South Asia,1952,1977,Religious,wildcard,EVT-CON-0389,0.4056,0.6327,0.6952,0.5571,0.8193,0.407,0.6735,42,0.425,0.5128,0.5339,1.0102,1.0607,1.1112,false
CHR-CON-0390,Merchant Prince Ramesses of People's Republic of China,contemporary,People's Republic of China,East Asia,1998,2026,Economic,stabilizer,EVT-CON-0390,0.6313,0.6524,0.7824,0.7407,0.5647,0.2654,0.6417,210,0.2623,0.6354,0.5112,0.8228,0.8529,0.7625,false
