character_id,name,epoch,civilization,region,active_year_start,active_year_end,primary_domain,historical_role,associated_event_id,power_index,network_centrality,legitimacy,rationality,charisma,ideological_extremity,momentum,duration_of_influence_months,actor_volatility,trigger_force,token_impact_score_tis,tim_foundation,tim_dynamics,tim_chaos,mule_clause_risk
CHR-MED-0441,Cardinal Colbert of Abbasid Caliphate,medieval,Kingdom of France,Western Europe,887,905,Religious,catalyst,EVT-MED-0441,0.6088,0.729,0.5224,0.6988,0.9365,0.7736,0.7877,33,0.5374,0.6803,0.699,1.1127,1.2187,1.1657,false
CHR-MED-0442,Imam Richelieu of Kievan Rus,medieval,Abbasid Caliphate,Middle East,1325,1347,Religious,wildcard,EVT-MED-0442,0.4921,0.8037,0.3735,0.3152,0.6972,0.3795,0.8104,32,0.5321,0.6194,0.6235,1.0371,1.0889,1.1408,false
CHR-MED-0443,High Priest Leonidas of Chola Dynasty,medieval,Mali Empire,West Africa,799,821,Religious,wildcard,EVT-MED-0443,0.8656,0.4378,0.5646,0.6518,0.6271,0.7985,0.6809,30,0.5734,0.7917,0.659,1.0477,1.1001,1.1525,false
CHR-MED-0444,Merchant Prince Harsha of Umayyad Caliphate (Al-Andalus),medieval,Byzantine Empire,Eastern Mediterranean,768,802,Economic,wildcard,EVT-MED-0444,0.6431,0.4621,0.5244,0.7627,0.3538,0.1542,0.6252,35,0.1958,0.6359,0.4595,0.9878,1.0372,1.0866,false
CHR-MED-0445,Hierophant Valdemar of Tang Dynasty,medieval,Mongol Empire / Ilkhanate,Eurasian Steppe,687,726,Religious,disruptor,EVT-MED-0445,0.9419,0.7057,0.3256,0.3781,0.7748,0.845,0.773,32,0.7334,0.8743,0.7988,1.25,1.25,1.25,true
CHR-MED-0446,Guild Master Suppiluliuma of Kingdom of France,medieval,Song Dynasty,East Asia,776,816,Economic,catalyst,EVT-MED-0446,0.5217,0.7231,0.6973,0.6148,0.7497,0.7309,0.77,24,0.558,0.621,0.626,1.0897,1.1935,1.1416,false
CHR-MED-0447,Arch-Engineer Justinian of Song Dynasty,medieval,Kamakura / Muromachi Japan,East Asia,854,861,Scientific,catalyst,EVT-MED-0447,0.5871,0.8684,0.4998,0.5531,0.907,0.5655,0.8388,44,0.5062,0.6878,0.6961,1.1118,1.2177,1.1647,false
CHR-MED-0448,Scribe Dara of Umayyad Caliphate (Al-Andalus),medieval,Kingdom of France,Western Europe,1138,1163,Cultural,catalyst,EVT-MED-0448,0.5845,0.7402,0.7186,0.6973,0.847,0.4796,0.7735,48,0.3911,0.6601,0.6154,1.0864,1.1898,1.1381,false
CHR-MED-0449,Customs Director Rajaraja of Khmer Empire,medieval,Chola Dynasty,South India,1069,1093,Economic,architect,EVT-MED-0449,0.7015,0.7776,0.7975,0.8105,0.7727,0.4408,0.7722,87,0.3152,0.7298,0.6196,0.8494,0.8805,0.7873,false
CHR-MED-0450,Centurion Zhang of Khmer Empire,medieval,Chola Dynasty,South India,1105,1117,Military,catalyst,EVT-MED-0450,0.8159,0.7087,0.5884,0.6816,0.8222,0.7948,0.7985,25,0.5566,0.8089,0.7297,1.1224,1.2292,1.1758,false
CHR-MED-0451,General Vikram of Holy Roman Empire,medieval,Mali Empire,West Africa,558,574,Military,catalyst,EVT-MED-0451,0.7192,0.751,0.6671,0.5547,0.8081,0.5635,0.7234,18,0.5044,0.7209,0.6623,1.1011,1.206,1.1535,false
CHR-MED-0452,Physician Mentuhotep of Abbasid Caliphate,medieval,Mongol Empire / Ilkhanate,Eurasian Steppe,1360,1381,Scientific,stabilizer,EVT-MED-0452,0.7766,0.6097,0.907,0.8506,0.5929,0.2126,0.5325,153,0.181,0.6789,0.5031,0.8208,0.8508,0.7607,false
CHR-MED-0453,Minister Necker of Classic Maya & Postclassic,medieval,Abbasid Caliphate,Middle East,968,1000,Political,wildcard,EVT-MED-0453,0.5419,0.7773,0.5481,0.2522,0.506,0.8054,0.6486,39,0.7766,0.5846,0.6286,1.0386,1.0905,1.1425,false
CHR-MED-0454,Prefect Valdemar of Kamakura / Muromachi Japan,medieval,Umayyad Caliphate (Al-Andalus),Iberia / North Africa,1061,1084,Political,wildcard,EVT-MED-0454,0.6779,0.4665,0.2057,0.2534,0.5435,0.1512,0.5578,57,0.4489,0.6299,0.5441,1.0132,1.0639,1.1145,false
CHR-MED-0455,Arch-Engineer Richelieu of Umayyad Caliphate (Al-Andalus),medieval,Umayyad Caliphate (Al-Andalus),Iberia / North Africa,1434,1466,Scientific,wildcard,EVT-MED-0455,0.448,0.559,0.7418,0.4166,0.5223,0.219,0.4352,47,0.4012,0.4429,0.4273,0.9782,1.0271,1.076,false
CHR-MED-0456,Arch-Engineer Alexander of Kingdom of France,medieval,Khmer Empire,Southeast Asia,799,826,Scientific,wildcard,EVT-MED-0456,0.4588,0.6245,0.704,0.4953,0.6792,0.2982,0.7567,30,0.4015,0.578,0.5233,1.007,1.0573,1.1077,false
CHR-MED-0457,Consul Mentuhotep of Kievan Rus,medieval,Tang Dynasty,East Asia,550,561,Political,wildcard,EVT-MED-0457,0.8038,0.811,0.1665,0.5855,0.554,0.7618,0.8093,67,0.5882,0.806,0.7454,1.0736,1.1273,1.181,false
CHR-MED-0458,Hierophant Gao of Abbasid Caliphate,medieval,Classic Maya & Postclassic,Mesoamerica,627,667,Religious,disruptor,EVT-MED-0458,0.8235,0.5184,0.4492,0.3549,0.8121,0.7185,0.8147,18,0.6818,0.82,0.7228,1.2269,1.25,1.25,false
CHR-MED-0459,Consul Zhao of Classic Maya & Postclassic,medieval,Tang Dynasty,East Asia,1305,1350,Political,stabilizer,EVT-MED-0459,0.7643,0.7348,0.9017,0.8718,0.583,0.1409,0.595,87,0.1345,0.6966,0.5154,0.8238,0.8539,0.7635,false
CHR-MED-0460,Physician Talleyrand of Kingdom of France,medieval,Holy Roman Empire,Central Europe,1041,1061,Scientific,architect,EVT-MED-0460,0.899,0.6349,0.8558,0.7418,0.7075,0.1834,0.5608,152,0.2208,0.7637,0.5651,0.836,0.8666,0.7748,false
CHR-MED-0461,Governor Mazarin of Kamakura / Muromachi Japan,medieval,Classic Maya & Postclassic,Mesoamerica,1215,1255,Political,wildcard,EVT-MED-0461,0.6818,0.7295,0.2239,0.2782,0.3302,0.39,0.706,63,0.5559,0.6915,0.6075,1.0323,1.0839,1.1355,false
CHR-MED-0462,Polymath Nizam of Mali Empire,medieval,Kingdom of France,Western Europe,1016,1061,Scientific,wildcard,EVT-MED-0462,0.5748,0.681,0.647,0.2881,0.5393,0.3537,0.5423,47,0.5328,0.5618,0.532,1.0096,1.0601,1.1106,false
CHR-MED-0463,Metallurgist Sherman of Mali Empire,medieval,Mali Empire,West Africa,1202,1222,Scientific,catalyst,EVT-MED-0463,0.7788,0.7541,0.5593,0.6972,0.7478,0.7964,0.8023,29,0.5496,0.7882,0.719,1.119,1.2256,1.1723,false
CHR-MED-0464,Alchemist Alexander of Abbasid Caliphate,medieval,Tang Dynasty,East Asia,957,981,Scientific,disruptor,EVT-MED-0464,0.9083,0.5268,0.332,0.4911,0.8315,0.8168,0.8917,40,0.6629,0.9016,0.7793,1.2464,1.25,1.25,true
CHR-MED-0465,Pontiff Wilhelm of Abbasid Caliphate,medieval,Mongol Empire / Ilkhanate,Eurasian Steppe,663,708,Religious,disruptor,EVT-MED-0465,0.8114,0.6886,0.4233,0.5717,0.8732,0.6969,0.9487,40,0.5626,0.8663,0.763,1.2408,1.25,1.25,true
CHR-MED-0466,Hierophant Ibn-Sina of Tang Dynasty,medieval,Kingdom of England,British Isles,731,757,Religious,wildcard,EVT-MED-0466,0.4265,0.4981,0.6309,0.7923,0.4056,0.196,0.8369,60,0.2018,0.5907,0.4444,0.9833,1.0325,1.0817,false
CHR-MED-0467,Prefect Vikram of Tang Dynasty,medieval,Byzantine Empire,Eastern Mediterranean,1414,1423,Political,architect,EVT-MED-0467,0.7414,0.7833,0.8943,0.7005,0.5401,0.378,0.8092,113,0.3388,0.7685,0.5875,0.8415,0.8723,0.7799,false
CHR-MED-0468,Viceroy Wilhelm of Kamakura / Muromachi Japan,medieval,Byzantine Empire,Eastern Mediterranean,652,686,Political,wildcard,EVT-MED-0468,0.8913,0.7323,0.7187,0.426,0.3846,0.7404,0.5264,39,0.6572,0.7454,0.6372,1.0412,1.0932,1.1453,false
CHR-MED-0469,Customs Director Ashoka of Umayyad Caliphate (Al-Andalus),medieval,Classic Maya & Postclassic,Mesoamerica,788,832,Economic,architect,EVT-MED-0469,0.7122,0.7915,0.8446,0.7003,0.6476,0.2819,0.595,98,0.2908,0.6653,0.556,0.8338,0.8643,0.7728,false
CHR-MED-0470,Master Sculptor Justinian of Chola Dynasty,medieval,Umayyad Caliphate (Al-Andalus),Iberia / North Africa,1480,1500,Cultural,stabilizer,EVT-MED-0470,0.6781,0.6602,0.8316,0.8232,0.6122,0.276,0.4839,66,0.2264,0.6004,0.5,0.82,0.85,0.76,false
CHR-MED-0471,Scribe Zhao of Chola Dynasty,medieval,Umayyad Caliphate (Al-Andalus),Iberia / North Africa,506,542,Cultural,wildcard,EVT-MED-0471,0.4059,0.3971,0.3162,0.5272,0.6732,0.5075,0.5237,53,0.4902,0.453,0.5087,1.0026,1.0527,1.1029,false
CHR-MED-0472,Chamberlain Sargon of Khmer Empire,medieval,Abbasid Caliphate,Middle East,1464,1480,Economic,wildcard,EVT-MED-0472,0.6335,0.7496,0.6537,0.7486,0.4975,0.2377,0.6073,28,0.2446,0.623,0.5194,1.0058,1.0561,1.1064,false
CHR-MED-0473,Master Sculptor Sumner of Tang Dynasty,medieval,Kingdom of France,Western Europe,769,795,Cultural,catalyst,EVT-MED-0473,0.8182,0.8843,0.6064,0.6785,0.8253,0.5622,0.8988,54,0.4419,0.8504,0.7356,1.1242,1.2313,1.1777,false
CHR-MED-0474,Consul Leonidas of Abbasid Caliphate,medieval,Tang Dynasty,East Asia,1272,1287,Political,stabilizer,EVT-MED-0474,0.619,0.7577,0.7213,0.7707,0.5967,0.2361,0.6661,69,0.2327,0.6378,0.5326,0.828,0.8583,0.7674,false
CHR-MED-0475,Metallurgist Seneb of Tang Dynasty,medieval,Kamakura / Muromachi Japan,East Asia,1233,1245,Scientific,architect,EVT-MED-0475,0.6681,0.7407,0.7119,0.7234,0.5716,0.3852,0.6821,165,0.3309,0.6737,0.5666,0.8364,0.867,0.7752,false
CHR-MED-0476,Strategos Vikram of Kingdom of France,medieval,Holy Roman Empire,Central Europe,1033,1059,Military,catalyst,EVT-MED-0476,0.7635,0.6611,0.6817,0.6721,0.89,0.766,0.7512,60,0.547,0.7586,0.6993,1.1128,1.2188,1.1658,false
CHR-MED-0477,Archon Nizam of Mali Empire,medieval,Kingdom of England,British Isles,1019,1047,Political,catalyst,EVT-MED-0477,0.7233,0.6533,0.6045,0.641,0.8326,0.6419,0.8831,21,0.5005,0.7872,0.69,1.1098,1.2155,1.1627,false
CHR-MED-0478,Geometer Rimush of Song Dynasty,medieval,Kievan Rus,Eastern Europe,1321,1333,Scientific,architect,EVT-MED-0478,0.7879,0.7265,0.8135,0.8751,0.6253,0.2263,0.675,125,0.1756,0.7427,0.5598,0.8347,0.8653,0.7736,false
CHR-MED-0479,Physician Dara of Song Dynasty,medieval,Kingdom of France,Western Europe,679,700,Scientific,wildcard,EVT-MED-0479,0.8658,0.8135,0.5703,0.6636,0.4313,0.2689,0.4677,37,0.3026,0.7066,0.5735,1.022,1.0731,1.1242,false
CHR-MED-0480,Arch-Engineer Khaldun of Kamakura / Muromachi Japan,medieval,Classic Maya & Postclassic,Mesoamerica,1188,1196,Scientific,disruptor,EVT-MED-0480,0.8768,0.7101,0.4178,0.6089,0.7178,0.9282,0.9388,20,0.6597,0.9016,0.7912,1.25,1.25,1.25,true
CHR-MED-0481,Geometer Necker of Mongol Empire / Ilkhanate,medieval,Classic Maya & Postclassic,Mesoamerica,1213,1231,Scientific,catalyst,EVT-MED-0481,0.6256,0.7286,0.5926,0.7167,0.9219,0.7561,0.711,57,0.5197,0.6597,0.6789,1.1064,1.2117,1.1591,false
CHR-MED-0482,Chronicler Chandra of Kievan Rus,medieval,Kievan Rus,Eastern Europe,1117,1125,Cultural,wildcard,EVT-MED-0482,0.8132,0.6196,0.6714,0.5458,0.7192,0.5376,0.7627,48,0.4959,0.793,0.6547,1.0464,1.0987,1.1511,false
CHR-MED-0483,Hierophant Vikram of Kingdom of England,medieval,Chola Dynasty,South India,1107,1144,Religious,architect,EVT-MED-0483,0.7261,0.7864,0.7494,0.8937,0.7544,0.3632,0.7893,33,0.2347,0.7514,0.6159,0.8485,0.8796,0.7864,false
CHR-MED-0484,Centurion Aurelius of Tang Dynasty,medieval,Tang Dynasty,East Asia,1050,1089,Military,stabilizer,EVT-MED-0484,0.6768,0.7593,0.8848,0.8665,0.6115,0.1658,0.4064,149,0.1497,0.5686,0.4788,0.8148,0.8446,0.7552,false
CHR-MED-0485,Marshal Belisarius of Holy Roman Empire,medieval,Chola Dynasty,South India,1270,1284,Military,stabilizer,EVT-MED-0485,0.6826,0.5817,0.808,0.6818,0.4819,0.2035,0.4006,202,0.2608,0.5698,0.4559,0.8092,0.8388,0.75,false
CHR-MED-0486,Legate Khaldun of Khmer Empire,medieval,Abbasid Caliphate,Middle East,1379,1424,Military,architect,EVT-MED-0486,0.8406,0.7619,0.8126,0.8711,0.6282,0.39,0.7864,93,0.2595,0.8189,0.6203,0.8496,0.8807,0.7874,false
CHR-MED-0487,Master Sculptor Saladin of Byzantine Empire,medieval,Abbasid Caliphate,Middle East,1081,1122,Cultural,disruptor,EVT-MED-0487,0.6157,0.5933,0.3957,0.3257,0.7109,0.7924,0.886,27,0.7334,0.7238,0.6955,1.2174,1.25,1.25,false
CHR-MED-0488,Customs Director Samsi-Adad of Mongol Empire / Ilkhanate,medieval,Classic Maya & Postclassic,Mesoamerica,969,1012,Economic,disruptor,EVT-MED-0488,0.8681,0.6267,0.3321,0.5169,0.9265,0.9409,0.7941,8,0.712,0.8385,0.8012,1.25,1.25,1.25,true
CHR-MED-0489,Rhetorician Ibn-Sina of Tang Dynasty,medieval,Kingdom of France,Western Europe,1356,1400,Cultural,disruptor,EVT-MED-0489,0.6744,0.5673,0.3714,0.636,0.9483,0.748,0.7697,41,0.556,0.7125,0.7047,1.2206,1.25,1.25,false
CHR-MED-0490,Chamberlain Leonidas of Song Dynasty,medieval,Khmer Empire,Southeast Asia,1105,1115,Economic,architect,EVT-MED-0490,0.6537,0.6852,0.8707,0.8484,0.6377,0.2394,0.6313,115,0.1955,0.6447,0.513,0.8232,0.8533,0.763,false
CHR-MED-0491,Master Sculptor Otto of Khmer Empire,medieval,Tang Dynasty,East Asia,1384,1410,Cultural,wildcard,EVT-MED-0491,0.5986,0.6136,0.4268,0.2117,0.2915,0.8477,0.7762,64,0.818,0.6696,0.6257,1.0377,1.0896,1.1415,false
CHR-MED-0492,Chancellor Talleyrand of Chola Dynasty,medieval,Byzantine Empire,Eastern Mediterranean,558,594,Political,disruptor,EVT-MED-0492,0.7758,0.5124,0.3137,0.4924,0.8359,0.8719,0.9079,28,0.6898,0.8286,0.7572,1.2387,1.25,1.25,true
CHR-MED-0493,Customs Director Otto of Kamakura / Muromachi Japan,medieval,Abbasid Caliphate,Middle East,900,925,Economic,stabilizer,EVT-MED-0493,0.7667,0.6526,0.8036,0.7976,0.5699,0.1957,0.536,71,0.199,0.6744,0.5146,0.8236,0.8537,0.7633,false
CHR-MED-0494,Chamberlain Tiglath of Kingdom of England,medieval,Khmer Empire,Southeast Asia,521,526,Economic,disruptor,EVT-MED-0494,0.9022,0.7459,0.5109,0.5812,0.7545,0.8017,0.8734,42,0.6103,0.8907,0.7717,1.2437,1.25,1.25,true
CHR-MED-0495,Minister Zhang of Classic Maya & Postclassic,medieval,Tang Dynasty,East Asia,1073,1109,Political,catalyst,EVT-MED-0495,0.745,0.7838,0.746,0.7741,0.9109,0.7766,0.8244,40,0.5013,0.7767,0.7173,1.1184,1.225,1.1717,false
CHR-MED-0496,Vizier Telepinu of Khmer Empire,medieval,Byzantine Empire,Eastern Mediterranean,661,704,Political,disruptor,EVT-MED-0496,0.7073,0.8387,0.3639,0.4104,0.8252,0.7281,0.8898,43,0.6589,0.7803,0.7622,1.2405,1.25,1.25,true
CHR-MED-0497,Chronicler Mursili of Song Dynasty,medieval,Tang Dynasty,East Asia,560,566,Cultural,architect,EVT-MED-0497,0.8845,0.867,0.8295,0.9093,0.7357,0.2297,0.7967,79,0.1602,0.8494,0.6371,0.8537,0.885,0.7913,false
CHR-MED-0498,Minister Labarna of Chola Dynasty,medieval,Abbasid Caliphate,Middle East,1090,1112,Political,stabilizer,EVT-MED-0498,0.7473,0.5522,0.8248,0.8785,0.5011,0.2376,0.6179,96,0.1795,0.6955,0.4967,0.8192,0.8492,0.7593,false
CHR-MED-0499,General Wu of Umayyad Caliphate (Al-Andalus),medieval,Tang Dynasty,East Asia,1424,1467,Military,stabilizer,EVT-MED-0499,0.8033,0.6675,0.8431,0.7281,0.6979,0.1712,0.593,71,0.2215,0.7192,0.5495,0.8322,0.8626,0.7713,false
CHR-MED-0500,Admiral Khaldun of Mongol Empire / Ilkhanate,medieval,Classic Maya & Postclassic,Mesoamerica,1382,1400,Military,stabilizer,EVT-MED-0500,0.6255,0.6798,0.7348,0.8451,0.6926,0.2425,0.5667,85,0.1987,0.602,0.5179,0.8244,0.8546,0.7641,false
CHR-MED-0501,Legate Colbert of Mali Empire,medieval,Byzantine Empire,Eastern Mediterranean,1243,1288,Military,wildcard,EVT-MED-0501,0.4229,0.4727,0.4088,0.6019,0.5801,0.8183,0.8079,10,0.6082,0.5769,0.5866,1.026,1.0773,1.1286,false
CHR-MED-0502,Guild Master Enheduanna of Holy Roman Empire,medieval,Song Dynasty,East Asia,573,592,Economic,architect,EVT-MED-0502,0.8921,0.7982,0.7219,0.7071,0.575,0.278,0.781,55,0.2854,0.8477,0.6303,0.8521,0.8832,0.7897,false
CHR-MED-0503,Senator Ashoka of Kingdom of France,medieval,Abbasid Caliphate,Middle East,1001,1030,Political,stabilizer,EVT-MED-0503,0.7171,0.7994,0.8965,0.7546,0.6387,0.1322,0.4605,145,0.1888,0.6145,0.5065,0.8216,0.8517,0.7615,false
CHR-MED-0504,Vizier Marshall of Kingdom of France,medieval,Classic Maya & Postclassic,Mesoamerica,1102,1111,Political,catalyst,EVT-MED-0504,0.6046,0.731,0.5866,0.5734,0.8108,0.7325,0.7502,15,0.5795,0.6628,0.6675,1.1028,1.2078,1.1553,false
CHR-MED-0505,Syndic Colbert of Umayyad Caliphate (Al-Andalus),medieval,Abbasid Caliphate,Middle East,1143,1150,Economic,catalyst,EVT-MED-0505,0.7479,0.9088,0.7149,0.6424,0.8266,0.7842,0.8841,29,0.5709,0.8024,0.7439,1.1268,1.2342,1.1805,false
CHR-MED-0506,Guild Master Justinian of Mongol Empire / Ilkhanate,medieval,Kamakura / Muromachi Japan,East Asia,925,932,Economic,catalyst,EVT-MED-0506,0.6788,0.7946,0.5022,0.6547,0.8295,0.6026,0.7621,17,0.474,0.7122,0.6851,1.1083,1.2138,1.1611,false
CHR-MED-0507,Guild Master Sargon of Kingdom of England,medieval,Kamakura / Muromachi Japan,East Asia,587,616,Economic,stabilizer,EVT-MED-0507,0.846,0.7691,0.8491,0.7181,0.575,0.3186,0.4836,192,0.3002,0.7011,0.5626,0.8354,0.866,0.7743,false
CHR-MED-0508,Pontiff Solon of Song Dynasty,medieval,Mongol Empire / Ilkhanate,Eurasian Steppe,1404,1434,Religious,wildcard,EVT-MED-0508,0.5356,0.4353,0.3668,0.6364,0.5029,0.5597,0.6807,4,0.4616,0.5936,0.5422,1.0127,1.0633,1.1139,false
CHR-MED-0509,Strategos Saladin of Song Dynasty,medieval,Umayyad Caliphate (Al-Andalus),Iberia / North Africa,673,687,Military,stabilizer,EVT-MED-0509,0.8115,0.5538,0.8368,0.7041,0.5706,0.292,0.5661,113,0.2939,0.7133,0.5314,0.8277,0.858,0.7672,false
CHR-MED-0510,Mint Overseer Wu of Abbasid Caliphate,medieval,Byzantine Empire,Eastern Mediterranean,1388,1395,Economic,stabilizer,EVT-MED-0510,0.7745,0.6692,0.8819,0.833,0.4865,0.2021,0.5752,202,0.1845,0.6948,0.5037,0.8209,0.851,0.7609,false
CHR-MED-0511,Consul Li of Chola Dynasty,medieval,Chola Dynasty,South India,1212,1256,Political,wildcard,EVT-MED-0511,0.743,0.4272,0.1711,0.6845,0.7568,0.3894,0.5936,18,0.3525,0.6832,0.6095,1.0328,1.0845,1.1361,false
CHR-MED-0512,Pontiff Nizam of Mongol Empire / Ilkhanate,medieval,Kingdom of England,British Isles,1161,1188,Religious,wildcard,EVT-MED-0512,0.7704,0.4708,0.5816,0.3658,0.2824,0.5825,0.8575,71,0.6083,0.8052,0.5951,1.0285,1.08,1.1314,false
CHR-MED-0513,Patriarch Samsi-Adad of Khmer Empire,medieval,Tang Dynasty,East Asia,1479,1500,Religious,catalyst,EVT-MED-0513,0.6104,0.809,0.4868,0.551,0.9262,0.5014,0.7886,43,0.4752,0.6817,0.6802,1.1067,1.2122,1.1594,false
CHR-MED-0514,Abbess Friedrich of Holy Roman Empire,medieval,Kingdom of France,Western Europe,1451,1460,Religious,architect,EVT-MED-0514,0.8512,0.8149,0.7759,0.8161,0.7368,0.1804,0.778,77,0.1821,0.8219,0.6209,0.8497,0.8808,0.7876,false
CHR-MED-0515,Warlord Enheduanna of Kamakura / Muromachi Japan,medieval,Kamakura / Muromachi Japan,East Asia,1193,1200,Military,disruptor,EVT-MED-0515,0.7002,0.5453,0.3662,0.511,0.8762,0.7782,0.7636,25,0.6336,0.7256,0.7074,1.2215,1.25,1.25,false
CHR-MED-0516,Imam Eleanor of Mali Empire,medieval,Kievan Rus,Eastern Europe,1464,1498,Religious,catalyst,EVT-MED-0516,0.7319,0.8857,0.6642,0.6991,0.8509,0.7671,0.8879,19,0.534,0.7943,0.7403,1.1257,1.2329,1.1793,false
CHR-MED-0517,Scribe Imhotep of Chola Dynasty,medieval,Kingdom of England,British Isles,523,561,Cultural,architect,EVT-MED-0517,0.7958,0.6287,0.8241,0.8207,0.5592,0.2382,0.6635,159,0.2087,0.7428,0.5389,0.8296,0.8599,0.7689,false
CHR-MED-0518,Metallurgist Suppiluliuma of Tang Dynasty,medieval,Song Dynasty,East Asia,849,862,Scientific,stabilizer,EVT-MED-0518,0.647,0.7731,0.7385,0.8949,0.548,0.234,0.4146,240,0.1696,0.554,0.4886,0.8172,0.8471,0.7574,false
CHR-MED-0519,Pontiff Puduhepa of Kievan Rus,medieval,Abbasid Caliphate,Middle East,1067,1090,Religious,disruptor,EVT-MED-0519,0.8497,0.6223,0.4118,0.3444,0.7436,0.7424,0.8719,23,0.699,0.8586,0.7511,1.2366,1.25,1.25,true
CHR-MED-0520,Poet Laureate Harsha of Classic Maya & Postclassic,medieval,Umayyad Caliphate (Al-Andalus),Iberia / North Africa,691,708,Cultural,stabilizer,EVT-MED-0520,0.7048,0.7188,0.8917,0.8983,0.509,0.2811,0.6596,224,0.1914,0.6867,0.5174,0.8243,0.8544,0.764,false
CHR-MED-0521,High Priest Mazarin of Song Dynasty,medieval,Kamakura / Muromachi Japan,East Asia,929,949,Religious,disruptor,EVT-MED-0521,0.9477,0.5799,0.3201,0.4699,0.7452,0.7303,0.7971,7,0.6302,0.8875,0.7593,1.2395,1.25,1.25,true
CHR-MED-0522,Cardinal Colbert of Tang Dynasty,medieval,Kievan Rus,Eastern Europe,549,579,Religious,wildcard,EVT-MED-0522,0.4464,0.6436,0.5937,0.3897,0.754,0.3009,0.7182,25,0.4556,0.5551,0.5452,1.0136,1.0643,1.1149,false
CHR-MED-0523,Consul Constantine of Classic Maya & Postclassic,medieval,Umayyad Caliphate (Al-Andalus),Iberia / North Africa,630,673,Political,wildcard,EVT-MED-0523,0.4721,0.6561,0.3506,0.2782,0.6195,0.4457,0.8702,11,0.5838,0.6313,0.6078,1.0323,1.084,1.1356,false
CHR-MED-0524,Syndic Tiglath of Byzantine Empire,medieval,Kamakura / Muromachi Japan,East Asia,1414,1447,Economic,architect,EVT-MED-0524,0.7696,0.7425,0.8125,0.8559,0.7295,0.3156,0.6475,177,0.2299,0.7207,0.5836,0.8406,0.8713,0.7791,false
CHR-MED-0525,Centurion Vikram of Byzantine Empire,medieval,Khmer Empire,Southeast Asia,1139,1156,Military,disruptor,EVT-MED-0525,0.7777,0.8114,0.4497,0.5454,0.9027,0.9099,0.9355,21,0.6823,0.8408,0.8061,1.25,1.25,1.25,true
CHR-MED-0526,Customs Director Adams of Classic Maya & Postclassic,medieval,Holy Roman Empire,Central Europe,781,821,Economic,architect,EVT-MED-0526,0.7564,0.8344,0.8366,0.7156,0.6524,0.3925,0.6136,37,0.3385,0.6992,0.5936,0.843,0.8739,0.7813,false
CHR-MED-0527,Archon Wu of Abbasid Caliphate,medieval,Mali Empire,West Africa,912,941,Political,architect,EVT-MED-0527,0.6513,0.8704,0.8249,0.8836,0.7093,0.3039,0.6998,170,0.2102,0.6707,0.5737,0.8381,0.8688,0.7768,false
CHR-MED-0528,Philosopher Baldwin of Mali Empire,medieval,Abbasid Caliphate,Middle East,533,557,Cultural,disruptor,EVT-MED-0528,0.742,0.6695,0.2367,0.467,0.7655,0.6687,0.8033,15,0.6009,0.7665,0.7245,1.2275,1.25,1.25,false
CHR-MED-0529,Arch-Engineer Alexander of Kamakura / Muromachi Japan,medieval,Kamakura / Muromachi Japan,East Asia,826,863,Scientific,catalyst,EVT-MED-0529,0.543,0.7201,0.6352,0.6528,0.8017,0.7389,0.754,28,0.5431,0.6274,0.6418,1.0947,1.1989,1.1468,false
CHR-MED-0530,Chronicler Mursili of Mali Empire,medieval,Abbasid Caliphate,Middle East,1031,1064,Cultural,wildcard,EVT-MED-0530,0.6578,0.7889,0.4864,0.2091,0.2228,0.2104,0.7683,28,0.5006,0.702,0.5539,1.0162,1.067,1.1178,false
CHR-MED-0531,Hierophant Seneb of Byzantine Empire,medieval,Holy Roman Empire,Central Europe,1217,1253,Religious,architect,EVT-MED-0531,0.9126,0.798,0.6817,0.8151,0.601,0.2762,0.5975,101,0.2305,0.7866,0.6101,0.8471,0.8781,0.7851,false
CHR-MED-0532,Governor Hamilton of Tang Dynasty,medieval,Song Dynasty,East Asia,1110,1139,Political,catalyst,EVT-MED-0532,0.6087,0.9096,0.6007,0.5737,0.8938,0.5837,0.7955,52,0.505,0.6834,0.6908,1.1101,1.2158,1.163,false
CHR-MED-0533,Abbess Friedrich of Umayyad Caliphate (Al-Andalus),medieval,Holy Roman Empire,Central Europe,896,912,Religious,wildcard,EVT-MED-0533,0.4875,0.7301,0.6801,0.3246,0.4077,0.2956,0.714,52,0.4855,0.5781,0.5097,1.0029,1.0531,1.1032,false
CHR-MED-0534,Master Sculptor Sargon of Kievan Rus,medieval,Umayyad Caliphate (Al-Andalus),Iberia / North Africa,1036,1045,Cultural,wildcard,EVT-MED-0534,0.4361,0.4471,0.2074,0.3041,0.2925,0.3173,0.5388,31,0.5066,0.4772,0.4624,0.9887,1.0382,1.0876,false
CHR-MED-0535,General Valdemar of Tang Dynasty,medieval,Kingdom of France,Western Europe,1094,1099,Military,stabilizer,EVT-MED-0535,0.843,0.6463,0.7206,0.8525,0.6037,0.1896,0.6113,167,0.1686,0.7503,0.5537,0.8332,0.8637,0.7722,false
CHR-MED-0536,Cardinal Naram-Sin of Kievan Rus,medieval,Byzantine Empire,Eastern Mediterranean,539,549,Religious,catalyst,EVT-MED-0536,0.6551,0.7987,0.5099,0.7411,0.8909,0.6991,0.7663,21,0.479,0.6996,0.699,1.1127,1.2186,1.1657,false
